m_id,n,ns_per_op,bed_setup,it_setup,sr_setup,ir_setup,bed_pos,it_pos,sr_pos,ir_pos,b_name
2123,29401416,39.34,5,5,3,3,3,5,1,1,BenchmarkMultiWriteSyncer/2_discarder
2124,29890987,39.52,5,5,3,3,4,5,1,1,BenchmarkMultiWriteSyncer/2_discarder
2125,29904201,39.37,5,5,3,3,5,5,1,1,BenchmarkMultiWriteSyncer/2_discarder
2126,28877380,39.39,5,5,3,3,1,1,2,1,BenchmarkMultiWriteSyncer/2_discarder
2127,30006960,39.56,5,5,3,3,2,1,2,1,BenchmarkMultiWriteSyncer/2_discarder
2128,29394622,39.46,5,5,3,3,3,1,2,1,BenchmarkMultiWriteSyncer/2_discarder
2129,29765035,39.95,5,5,3,3,4,1,2,1,BenchmarkMultiWriteSyncer/2_discarder
2130,29774568,39.45,5,5,3,3,5,1,2,1,BenchmarkMultiWriteSyncer/2_discarder
2131,29599206,39.58,5,5,3,3,1,2,2,1,BenchmarkMultiWriteSyncer/2_discarder
2132,29563798,39.28,5,5,3,3,2,2,2,1,BenchmarkMultiWriteSyncer/2_discarder
2133,29834758,39.44,5,5,3,3,3,2,2,1,BenchmarkMultiWriteSyncer/2_discarder
2134,29126956,39.42,5,5,3,3,4,2,2,1,BenchmarkMultiWriteSyncer/2_discarder
2135,29954084,39.23,5,5,3,3,5,2,2,1,BenchmarkMultiWriteSyncer/2_discarder
2136,29729833,39.28,5,5,3,3,1,3,2,1,BenchmarkMultiWriteSyncer/2_discarder
2137,29635864,39.36,5,5,3,3,2,3,2,1,BenchmarkMultiWriteSyncer/2_discarder
2138,29434382,39.36,5,5,3,3,3,3,2,1,BenchmarkMultiWriteSyncer/2_discarder
2139,29386053,39.34,5,5,3,3,4,3,2,1,BenchmarkMultiWriteSyncer/2_discarder
2140,29291348,39.42,5,5,3,3,5,3,2,1,BenchmarkMultiWriteSyncer/2_discarder
2141,29823398,39.36,5,5,3,3,1,4,2,1,BenchmarkMultiWriteSyncer/2_discarder
2142,28366363,39.41,5,5,3,3,2,4,2,1,BenchmarkMultiWriteSyncer/2_discarder
2143,29230980,39.56,5,5,3,3,3,4,2,1,BenchmarkMultiWriteSyncer/2_discarder
2144,29385847,39.48,5,5,3,3,4,4,2,1,BenchmarkMultiWriteSyncer/2_discarder
2145,29236236,39.49,5,5,3,3,5,4,2,1,BenchmarkMultiWriteSyncer/2_discarder
2146,28961955,39.33,5,5,3,3,1,5,2,1,BenchmarkMultiWriteSyncer/2_discarder
2147,28458480,39.61,5,5,3,3,2,5,2,1,BenchmarkMultiWriteSyncer/2_discarder
2148,29734549,39.4,5,5,3,3,3,5,2,1,BenchmarkMultiWriteSyncer/2_discarder
2149,29307285,39.27,5,5,3,3,4,5,2,1,BenchmarkMultiWriteSyncer/2_discarder
2150,29565111,39.29,5,5,3,3,5,5,2,1,BenchmarkMultiWriteSyncer/2_discarder
2151,29698459,39.54,5,5,3,3,1,1,3,1,BenchmarkMultiWriteSyncer/2_discarder
2152,28523301,39.38,5,5,3,3,2,1,3,1,BenchmarkMultiWriteSyncer/2_discarder
2153,29442506,39.72,5,5,3,3,3,1,3,1,BenchmarkMultiWriteSyncer/2_discarder
2154,29669559,39.72,5,5,3,3,4,1,3,1,BenchmarkMultiWriteSyncer/2_discarder
2155,30075901,39.54,5,5,3,3,5,1,3,1,BenchmarkMultiWriteSyncer/2_discarder
2156,29713545,39.45,5,5,3,3,1,2,3,1,BenchmarkMultiWriteSyncer/2_discarder
2157,28703696,39.2,5,5,3,3,2,2,3,1,BenchmarkMultiWriteSyncer/2_discarder
2158,29339772,39.59,5,5,3,3,3,2,3,1,BenchmarkMultiWriteSyncer/2_discarder
2159,29164530,39.18,5,5,3,3,4,2,3,1,BenchmarkMultiWriteSyncer/2_discarder
2160,29684972,39.29,5,5,3,3,5,2,3,1,BenchmarkMultiWriteSyncer/2_discarder
2161,30146100,39.26,5,5,3,3,1,3,3,1,BenchmarkMultiWriteSyncer/2_discarder
2162,29698138,39.31,5,5,3,3,2,3,3,1,BenchmarkMultiWriteSyncer/2_discarder
2163,30055270,39.21,5,5,3,3,3,3,3,1,BenchmarkMultiWriteSyncer/2_discarder
2164,29297736,39.35,5,5,3,3,4,3,3,1,BenchmarkMultiWriteSyncer/2_discarder
2165,29576995,39.13,5,5,3,3,5,3,3,1,BenchmarkMultiWriteSyncer/2_discarder
2166,29729500,39.33,5,5,3,3,1,4,3,1,BenchmarkMultiWriteSyncer/2_discarder
2167,29282422,39.35,5,5,3,3,2,4,3,1,BenchmarkMultiWriteSyncer/2_discarder
2168,28423466,39.2,5,5,3,3,3,4,3,1,BenchmarkMultiWriteSyncer/2_discarder
2169,30086996,39.3,5,5,3,3,4,4,3,1,BenchmarkMultiWriteSyncer/2_discarder
2170,29609641,39.24,5,5,3,3,5,4,3,1,BenchmarkMultiWriteSyncer/2_discarder
2171,29743803,39.18,5,5,3,3,1,5,3,1,BenchmarkMultiWriteSyncer/2_discarder
2172,29643493,39.29,5,5,3,3,2,5,3,1,BenchmarkMultiWriteSyncer/2_discarder
2173,29905644,39.16,5,5,3,3,3,5,3,1,BenchmarkMultiWriteSyncer/2_discarder
2174,30097719,39.27,5,5,3,3,4,5,3,1,BenchmarkMultiWriteSyncer/2_discarder
2175,29908600,39.32,5,5,3,3,5,5,3,1,BenchmarkMultiWriteSyncer/2_discarder
2176,21193762,55.8,5,5,3,3,1,1,1,1,BenchmarkMultiWriteSyncer/4_discarder
2177,20962693,55.98,5,5,3,3,2,1,1,1,BenchmarkMultiWriteSyncer/4_discarder
2178,20829421,55.77,5,5,3,3,3,1,1,1,BenchmarkMultiWriteSyncer/4_discarder
2179,20891949,55.83,5,5,3,3,4,1,1,1,BenchmarkMultiWriteSyncer/4_discarder
2180,21239706,55.56,5,5,3,3,5,1,1,1,BenchmarkMultiWriteSyncer/4_discarder
2181,21334712,55.27,5,5,3,3,1,2,1,1,BenchmarkMultiWriteSyncer/4_discarder
2182,21478111,55.69,5,5,3,3,2,2,1,1,BenchmarkMultiWriteSyncer/4_discarder
2183,20872506,55.6,5,5,3,3,3,2,1,1,BenchmarkMultiWriteSyncer/4_discarder
2184,21198838,55.82,5,5,3,3,4,2,1,1,BenchmarkMultiWriteSyncer/4_discarder
2185,21241806,55.79,5,5,3,3,5,2,1,1,BenchmarkMultiWriteSyncer/4_discarder
2186,21354565,55.65,5,5,3,3,1,3,1,1,BenchmarkMultiWriteSyncer/4_discarder
2187,21200491,55.78,5,5,3,3,2,3,1,1,BenchmarkMultiWriteSyncer/4_discarder
2188,21086838,55.59,5,5,3,3,3,3,1,1,BenchmarkMultiWriteSyncer/4_discarder
2189,21116362,55.84,5,5,3,3,4,3,1,1,BenchmarkMultiWriteSyncer/4_discarder
2190,20958478,55.86,5,5,3,3,5,3,1,1,BenchmarkMultiWriteSyncer/4_discarder
2191,21438710,55.56,5,5,3,3,1,4,1,1,BenchmarkMultiWriteSyncer/4_discarder
2192,20929429,55.65,5,5,3,3,2,4,1,1,BenchmarkMultiWriteSyncer/4_discarder
2193,21376785,55.62,5,5,3,3,3,4,1,1,BenchmarkMultiWriteSyncer/4_discarder
2194,20863674,55.35,5,5,3,3,4,4,1,1,BenchmarkMultiWriteSyncer/4_discarder
2195,21292278,55.93,5,5,3,3,5,4,1,1,BenchmarkMultiWriteSyncer/4_discarder
2196,20488558,55.81,5,5,3,3,1,5,1,1,BenchmarkMultiWriteSyncer/4_discarder
2197,21371614,55.91,5,5,3,3,2,5,1,1,BenchmarkMultiWriteSyncer/4_discarder
2198,21332601,55.28,5,5,3,3,3,5,1,1,BenchmarkMultiWriteSyncer/4_discarder
2199,21202263,55.51,5,5,3,3,4,5,1,1,BenchmarkMultiWriteSyncer/4_discarder
2200,21178293,55.37,5,5,3,3,5,5,1,1,BenchmarkMultiWriteSyncer/4_discarder
2201,21233005,55.54,5,5,3,3,1,1,2,1,BenchmarkMultiWriteSyncer/4_discarder
2202,21112856,55.81,5,5,3,3,2,1,2,1,BenchmarkMultiWriteSyncer/4_discarder
2203,21024234,55.51,5,5,3,3,3,1,2,1,BenchmarkMultiWriteSyncer/4_discarder
2204,20873763,55.76,5,5,3,3,4,1,2,1,BenchmarkMultiWriteSyncer/4_discarder
2205,21286822,55.41,5,5,3,3,5,1,2,1,BenchmarkMultiWriteSyncer/4_discarder
2206,21262988,55.6,5,5,3,3,1,2,2,1,BenchmarkMultiWriteSyncer/4_discarder
2207,20927466,55.99,5,5,3,3,2,2,2,1,BenchmarkMultiWriteSyncer/4_discarder
2208,21313276,55.46,5,5,3,3,3,2,2,1,BenchmarkMultiWriteSyncer/4_discarder
2209,20740417,55.62,5,5,3,3,4,2,2,1,BenchmarkMultiWriteSyncer/4_discarder
2210,21414140,55.57,5,5,3,3,5,2,2,1,BenchmarkMultiWriteSyncer/4_discarder
2211,20981062,55.68,5,5,3,3,1,3,2,1,BenchmarkMultiWriteSyncer/4_discarder
2212,21051338,55.37,5,5,3,3,2,3,2,1,BenchmarkMultiWriteSyncer/4_discarder
2213,20786094,55.7,5,5,3,3,3,3,2,1,BenchmarkMultiWriteSyncer/4_discarder
2214,21083179,55.46,5,5,3,3,4,3,2,1,BenchmarkMultiWriteSyncer/4_discarder
2215,20984292,55.64,5,5,3,3,5,3,2,1,BenchmarkMultiWriteSyncer/4_discarder
2216,21346719,55.51,5,5,3,3,1,4,2,1,BenchmarkMultiWriteSyncer/4_discarder
2217,21084964,55.69,5,5,3,3,2,4,2,1,BenchmarkMultiWriteSyncer/4_discarder
2218,21353906,56.04,5,5,3,3,3,4,2,1,BenchmarkMultiWriteSyncer/4_discarder
2219,21305292,55.77,5,5,3,3,4,4,2,1,BenchmarkMultiWriteSyncer/4_discarder
2220,21334221,55.75,5,5,3,3,5,4,2,1,BenchmarkMultiWriteSyncer/4_discarder
2221,21193975,55.6,5,5,3,3,1,5,2,1,BenchmarkMultiWriteSyncer/4_discarder
2222,21369243,55.46,5,5,3,3,2,5,2,1,BenchmarkMultiWriteSyncer/4_discarder
2223,20882066,55.88,5,5,3,3,3,5,2,1,BenchmarkMultiWriteSyncer/4_discarder
2224,21073096,55.5,5,5,3,3,4,5,2,1,BenchmarkMultiWriteSyncer/4_discarder
2225,21248871,55.57,5,5,3,3,5,5,2,1,BenchmarkMultiWriteSyncer/4_discarder
2226,21073503,55.7,5,5,3,3,1,1,3,1,BenchmarkMultiWriteSyncer/4_discarder
2227,20537252,55.77,5,5,3,3,2,1,3,1,BenchmarkMultiWriteSyncer/4_discarder
2228,21079041,55.48,5,5,3,3,3,1,3,1,BenchmarkMultiWriteSyncer/4_discarder
2229,21100618,55.66,5,5,3,3,4,1,3,1,BenchmarkMultiWriteSyncer/4_discarder
2230,21221104,55.57,5,5,3,3,5,1,3,1,BenchmarkMultiWriteSyncer/4_discarder
2231,21188034,55.62,5,5,3,3,1,2,3,1,BenchmarkMultiWriteSyncer/4_discarder
2232,21035492,55.73,5,5,3,3,2,2,3,1,BenchmarkMultiWriteSyncer/4_discarder
2233,21334904,55.52,5,5,3,3,3,2,3,1,BenchmarkMultiWriteSyncer/4_discarder
2234,21198542,55.75,5,5,3,3,4,2,3,1,BenchmarkMultiWriteSyncer/4_discarder
2235,21160770,55.53,5,5,3,3,5,2,3,1,BenchmarkMultiWriteSyncer/4_discarder
2236,21016510,55.55,5,5,3,3,1,3,3,1,BenchmarkMultiWriteSyncer/4_discarder
2237,21509673,55.51,5,5,3,3,2,3,3,1,BenchmarkMultiWriteSyncer/4_discarder
2238,21033086,55.87,5,5,3,3,3,3,3,1,BenchmarkMultiWriteSyncer/4_discarder
2239,21113041,55.92,5,5,3,3,4,3,3,1,BenchmarkMultiWriteSyncer/4_discarder
2240,21053666,55.86,5,5,3,3,5,3,3,1,BenchmarkMultiWriteSyncer/4_discarder
2241,21183261,55.66,5,5,3,3,1,4,3,1,BenchmarkMultiWriteSyncer/4_discarder
2242,21417741,55.45,5,5,3,3,2,4,3,1,BenchmarkMultiWriteSyncer/4_discarder
2243,21262809,55.33,5,5,3,3,3,4,3,1,BenchmarkMultiWriteSyncer/4_discarder
2244,21253831,55.71,5,5,3,3,4,4,3,1,BenchmarkMultiWriteSyncer/4_discarder
2245,21300170,55.69,5,5,3,3,5,4,3,1,BenchmarkMultiWriteSyncer/4_discarder
2246,21283677,55.52,5,5,3,3,1,5,3,1,BenchmarkMultiWriteSyncer/4_discarder
2247,21406476,55.24,5,5,3,3,2,5,3,1,BenchmarkMultiWriteSyncer/4_discarder
2248,21435878,55.3,5,5,3,3,3,5,3,1,BenchmarkMultiWriteSyncer/4_discarder
2249,21287497,55.28,5,5,3,3,4,5,3,1,BenchmarkMultiWriteSyncer/4_discarder
2250,20665806,55.5,5,5,3,3,5,5,3,1,BenchmarkMultiWriteSyncer/4_discarder
2251,21462970,53.33,5,5,3,3,1,1,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2252,21627894,53.71,5,5,3,3,2,1,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2253,21756969,53.49,5,5,3,3,3,1,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2254,21795589,53.8,5,5,3,3,4,1,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2255,21225873,53.68,5,5,3,3,5,1,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2256,21751848,54.14,5,5,3,3,1,2,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2257,21718602,54.24,5,5,3,3,2,2,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2258,21482922,54.34,5,5,3,3,3,2,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2259,21821010,54.08,5,5,3,3,4,2,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2260,21409966,55.26,5,5,3,3,5,2,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2261,21887313,53.86,5,5,3,3,1,3,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2262,21327937,53.91,5,5,3,3,2,3,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2263,21833290,54.04,5,5,3,3,3,3,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2264,21563047,54.49,5,5,3,3,4,3,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2265,21999356,54.32,5,5,3,3,5,3,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2266,21899894,53.78,5,5,3,3,1,4,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2267,21869181,53.9,5,5,3,3,2,4,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2268,21973790,53.89,5,5,3,3,3,4,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2269,21901118,53.3,5,5,3,3,4,4,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2270,21740793,53.72,5,5,3,3,5,4,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2271,21120540,54.78,5,5,3,3,1,5,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2272,22097562,54.25,5,5,3,3,2,5,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2273,21902385,54.11,5,5,3,3,3,5,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2274,21968020,54.14,5,5,3,3,4,5,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2275,22164806,54.24,5,5,3,3,5,5,1,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2276,21656458,54.23,5,5,3,3,1,1,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2277,21653112,54.29,5,5,3,3,2,1,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2278,21926583,54.5,5,5,3,3,3,1,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2279,21918865,54.3,5,5,3,3,4,1,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2280,22017925,54.11,5,5,3,3,5,1,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2281,21895917,54.46,5,5,3,3,1,2,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2282,21611767,54.13,5,5,3,3,2,2,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2283,21579244,53.87,5,5,3,3,3,2,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2284,21539284,54.3,5,5,3,3,4,2,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2285,21437030,54.21,5,5,3,3,5,2,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2286,21560317,53.58,5,5,3,3,1,3,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2287,21410574,54.34,5,5,3,3,2,3,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2288,21494934,54.72,5,5,3,3,3,3,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2289,21467780,54.27,5,5,3,3,4,3,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2290,21508184,54.31,5,5,3,3,5,3,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2291,21921163,54.15,5,5,3,3,1,4,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2292,21874582,53.93,5,5,3,3,2,4,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2293,22000360,54.11,5,5,3,3,3,4,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2294,21738739,54.26,5,5,3,3,4,4,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2295,21686655,54.19,5,5,3,3,5,4,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2296,22010635,54.18,5,5,3,3,1,5,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2297,21655162,53.83,5,5,3,3,2,5,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2298,21841285,53.69,5,5,3,3,3,5,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2299,21967815,53.43,5,5,3,3,4,5,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2300,21984802,53.64,5,5,3,3,5,5,2,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2301,21703707,54.18,5,5,3,3,1,1,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2302,21104124,54.31,5,5,3,3,2,1,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2303,21858500,54.96,5,5,3,3,3,1,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2304,20694026,54.42,5,5,3,3,4,1,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2305,21830533,54.14,5,5,3,3,5,1,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2306,21137054,54.32,5,5,3,3,1,2,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2307,21930824,54.07,5,5,3,3,2,2,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2308,21914401,54.27,5,5,3,3,3,2,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2309,21793916,54.06,5,5,3,3,4,2,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2310,21725509,54.16,5,5,3,3,5,2,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2311,21785677,54.36,5,5,3,3,1,3,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2312,21979834,54.27,5,5,3,3,2,3,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2313,21684896,53.88,5,5,3,3,3,3,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2314,21996230,54.01,5,5,3,3,4,3,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2315,22109286,54.16,5,5,3,3,5,3,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2316,21796046,54.59,5,5,3,3,1,4,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2317,21634808,54.65,5,5,3,3,2,4,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2318,21952045,54.26,5,5,3,3,3,4,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2319,22063214,54.1,5,5,3,3,4,4,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2320,21786702,54.15,5,5,3,3,5,4,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2321,21962932,54.34,5,5,3,3,1,5,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2322,21889964,54.21,5,5,3,3,2,5,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2323,21979405,57.69,5,5,3,3,3,5,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2324,21977474,55.1,5,5,3,3,4,5,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2325,21587496,54.3,5,5,3,3,5,5,3,1,BenchmarkMultiWriteSyncer/4_discarder_with_buffer
2326,1884540,639.8,5,5,3,3,1,1,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2327,1880108,627.4,5,5,3,3,2,1,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2328,1916052,628.3,5,5,3,3,3,1,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2329,1901367,621.6,5,5,3,3,4,1,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2330,1903311,631.3,5,5,3,3,5,1,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2331,1888500,638.1,5,5,3,3,1,2,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2332,1898175,631.6,5,5,3,3,2,2,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2333,1860157,640.8,5,5,3,3,3,2,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2334,1891252,635.1,5,5,3,3,4,2,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2335,1939057,638.8,5,5,3,3,5,2,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2336,1896332,632.2,5,5,3,3,1,3,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2337,1897768,638.3,5,5,3,3,2,3,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2338,1894196,631.2,5,5,3,3,3,3,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2339,1904386,634.6,5,5,3,3,4,3,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2340,1872109,644.0,5,5,3,3,5,3,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2341,1913400,632.8,5,5,3,3,1,4,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2342,1858852,632.4,5,5,3,3,2,4,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2343,1916025,624.5,5,5,3,3,3,4,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2344,1902610,633.9,5,5,3,3,4,4,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2345,1918938,620.1,5,5,3,3,5,4,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2346,1882752,644.8,5,5,3,3,1,5,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2347,1924340,637.2,5,5,3,3,2,5,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2348,1881451,630.8,5,5,3,3,3,5,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2349,1937566,637.0,5,5,3,3,4,5,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2350,1863924,632.0,5,5,3,3,5,5,1,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2351,1876198,626.1,5,5,3,3,1,1,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2352,1888872,642.7,5,5,3,3,2,1,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2353,1922389,596.6,5,5,3,3,3,1,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2354,2023160,590.0,5,5,3,3,4,1,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2355,2006696,596.3,5,5,3,3,5,1,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2356,1887795,630.3,5,5,3,3,1,2,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2357,1874935,639.4,5,5,3,3,2,2,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2358,1895802,630.6,5,5,3,3,3,2,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2359,1919446,640.8,5,5,3,3,4,2,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2360,1895234,634.4,5,5,3,3,5,2,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2361,1904544,629.7,5,5,3,3,1,3,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2362,1888046,636.6,5,5,3,3,2,3,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2363,1910464,637.3,5,5,3,3,3,3,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2364,1894062,638.4,5,5,3,3,4,3,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2365,1913524,638.4,5,5,3,3,5,3,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2366,1893722,627.9,5,5,3,3,1,4,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2367,1898185,633.8,5,5,3,3,2,4,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2368,1903533,641.6,5,5,3,3,3,4,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2369,1890933,645.3,5,5,3,3,4,4,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2370,1876064,630.6,5,5,3,3,5,4,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2371,1873072,632.5,5,5,3,3,1,5,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2372,1889688,636.4,5,5,3,3,2,5,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2373,1902126,627.0,5,5,3,3,3,5,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2374,1882136,634.5,5,5,3,3,4,5,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2375,1872426,633.5,5,5,3,3,5,5,2,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2376,1881502,634.9,5,5,3,3,1,1,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2377,1903896,637.9,5,5,3,3,2,1,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2378,1921386,639.1,5,5,3,3,3,1,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2379,1866159,644.0,5,5,3,3,4,1,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2380,1867630,639.0,5,5,3,3,5,1,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2381,1896640,639.6,5,5,3,3,1,2,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2382,1856758,630.4,5,5,3,3,2,2,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2383,1866908,640.5,5,5,3,3,3,2,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2384,1899709,632.4,5,5,3,3,4,2,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2385,1894446,638.3,5,5,3,3,5,2,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2386,2085202,578.0,5,5,3,3,1,3,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
2387,2074522,589.2,5,5,3,3,2,3,3,1,BenchmarkWriteSyncer/write_file_with_no_buffer
