Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
zipkin#zipkin2.codec.JsonCodecBenchmarks.bytebuffer_moshiDecoder#,246,-0.013913233514886606,-0.012370166894043211,-0.015921498843524614
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytes_protobufDecoder#,246,-0.013749478737326931,-0.016267875839754118,-0.009675755292451663
zipkin#zipkin2.codec.CodecBenchmarks.writeTenClientSpans_JSON_V2#,207,-0.00851518403413404,-0.005475338671561076,-0.011076620836971808
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLong_8arity#,90,-0.01069081512969211,-0.010948422864885484,-0.010576946896875784
zipkin#zipkin2.SpanBenchmarks.padLeft_1Char#,0,0.0,0.0,0.0
zipkin#zipkin2.EndpointBenchmarks.parseIpv4_bytes#,0,0.0,0.0,0.0
zipkin#zipkin2.codec.CodecBenchmarks.writeClientSpan_PROTO3#,0,0.0,0.0,0.0
zipkin#zipkin2.SpanBenchmarks.buildClientSpan#,0,0.0,0.0,0.0
zipkin#zipkin2.SpanBenchmarks.buildClientSpan_longs#,0,0.0,0.0,0.0
zipkin#zipkin2.codec.CodecBenchmarks.readTenClientSpans_JSON_V2#,247,0.013997286724857193,0.013075530311156392,0.015077983566243203
zipkin#zipkin2.codec.CodecBenchmarks.readChineseSpan_PROTO3#,0,0.0,0.0,0.0
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytebuffer_protobufDecoder#,223,0.011385254900846528,0.012077290783760889,0.011392466263119034
zipkin#zipkin2.codec.CodecBenchmarks.writeChineseSpan_PROTO3#,246,-0.025932592294043873,-0.02757174131559941,-0.023132251644963964
zipkin#zipkin2.codec.CodecBenchmarks.writeClientSpan_JSON_V2#,0,0.0,0.0,0.0
zipkin#zipkin2.elasticsearch.internal.BulkRequestBenchmarks.writeRequest_singleSpan#,0,0.0,0.0,0.0
zipkin#zipkin2.codec.ProtoCodecBenchmarks.bytes_wireDecoder#,0,0.0,0.0,0.0
zipkin#zipkin2.internal.ReadBufferBenchmarks.readLong_8arity_localArray#,162,0.0028916577976626063,0.003921912834225084,0.0015645783213278142
