Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
rxjava#io.reactivex.XMapYPerf.flowFlatMapFlowable1#times=10000,497,0.0323536733529253,0.04851760788548474,0.02991297116110813
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=1000,497,0.24472516609584324,0.25705243289204316,0.23532415423527614
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=10000,495,0.29082829695911994,0.30095199586444804,0.26197415264843793
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=32&work=100,0,0.0,0.0,0.0
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100&maxConcurrency=1&work=100,0,0.0,0.0,0.0
rxjava#io.reactivex.FlattenCrossMapPerf.observable#times=1000,497,-0.0008010832923304557,0.010126124206944259,-0.0024447689672986543
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10000&maxConcurrency=8&work=1000,497,0.28499137538496705,0.2777541850004778,0.23877381286749225
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=10&maxConcurrency=8&work=1000,0,0.0,0.0,0.0
rxjava#io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain#count=100,497,0.27894733576133707,0.27846061985837944,0.24864387022771475
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=1&maxConcurrency=8&work=100,497,-0.1853035979030377,-0.07129145246392962,-0.1801607376576512
rxjava#io.reactivex.BlockingPerf.flowableBlockingLast#times=1,412,-0.009231167571565089,-0.0026296869948356236,-0.010724770217715864
rxjava#io.reactivex.XMapYPerf.flowFlatMapIterable1#times=1000,496,0.30168458667902953,0.3530926876053922,0.2878138336576611
rxjava#io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert#count=1,497,3.3232435654281196,3.312437773879337,3.204549100286037
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1#times=10000,496,0.23961200079267805,0.2903351560523924,0.2344615456224775
rxjava#io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap#items=1000000&maxConcurrency=32,496,0.31025149362788795,0.3182547120691449,0.29212581802828824
rxjava#io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain#count=100000,497,0.029986064596008333,0.03319151547382487,0.029788370635146437
rxjava#io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated#count=100000,497,-0.00027766888801757024,0.06867135644196298,-0.00022875816993471858
rxjava#io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain#count=10,497,2.2052543206391313,2.2006531063192183,2.145527805163946
rxjava#io.reactivex.BinaryFlatMapPerf.maybeFlatMapHideObservable#times=1000,497,-0.019782772256166346,-0.0022579538498029737,-0.023617938196933645
rxjava#io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable#items=100000&maxConcurrency=1&work=10,497,0.026685393258427125,0.03076923076923077,0.028169014084506876
rxjava#io.reactivex.XMapYPerf.flowFlatMapCompletable0#times=1000000,497,0.22442612628084055,0.23809727937814323,0.2256148307312075
rxjava#io.reactivex.ReducePerf.obsSingle#times=1,497,2.497526498097596,3.09374747487044,2.4767356637918514
rxjava#io.reactivex.XMapYPerf.obsFlatMapMaybe0#times=10,497,1.429075406791577,1.4269096256909808,1.4241747504567892
rxjava#io.reactivex.ReducePerf.flowSingle#times=1,0,0.0,0.0,0.0
