Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkJdkProxy#,497,0.5566323296000542,0.5573574357055574,0.5561837923090871
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegator#,497,3.0780917706481317,2.942195249376437,3.1695403430090643
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithAccessor#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJavassist#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.baseline#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkCglib#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist#,497,0.7174438639515991,0.7148709923976607,0.7258708767145132
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkJavassist#,497,0.40972760446804407,0.40583154393318654,0.41442188972649147
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkCglib#,497,2.4166549397330264,2.316954420051654,2.5128606389541264
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddySpecialized#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkCglib#,497,-0.14649326682262648,-0.1706456480862571,-0.12464338233257295
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkByteBuddy#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyWithTypePool#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkJavassist#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddy#,497,1.99587466149122,1.9076948528394062,2.070466703091907
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithPrefix#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJdkProxy#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegatorWithTypePool#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorWithTypePool#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixWithTypePool#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkCglib#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJdkProxy#,497,0.21138722903780094,0.20904156166722918,0.21592362641857707
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefix#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkByteBuddy#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.baseline#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixAndReusedDelegatorWithTypePool#,497,2.4266058986384507,2.3366402132489195,2.5119840239384197
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddyWithTypePool#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxy#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithProxy#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixAndReusedDelegator#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.baseline#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor#,497,2.6721864266803186,2.54353161738095,2.7770548632992647
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.baseline#,497,0.5966209823893767,0.5987199139073428,0.5860800791849773
