m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
12382,936,5185948.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12383,1664,2869767.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12384,1676,2854641.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12385,1682,2849858.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12386,1682,2852097.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12387,1683,2856951.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12388,1680,2850568.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12389,1683,2848994.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12390,1682,2855643.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12391,1683,2852592.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12392,1681,2853424.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12393,1682,2853628.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValidUtf8
12394,123362107,38.92,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12395,122899980,39.06,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12396,123382315,38.91,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12397,123394212,38.91,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12398,123176691,38.96,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12399,123411531,38.92,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12400,123402415,38.89,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12401,123328297,38.92,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12402,123349634,38.91,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12403,123231986,38.92,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12404,123416778,38.9,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12405,123325954,38.91,4s,4,3,1,BenchmarkParseLiteralStringValid/10Valid
12406,1415894,3376.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12407,1429564,3358.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12408,1427835,3359.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12409,1428645,3360.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12410,1426957,3364.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12411,1427187,3365.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12412,1422470,3362.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12413,1423387,3358.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12414,1422774,3360.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12415,1429380,3362.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12416,1428228,3360.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12417,1429531,3359.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1kValid
12418,1393,3442008.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12419,1389,3439523.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12420,1392,3440203.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12421,1393,3438013.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12422,1394,3440520.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12423,1393,3452759.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12424,1392,3437168.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12425,1395,3439535.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12426,1395,3439121.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12427,1394,3441213.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12428,1389,3451662.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12429,1392,3440892.0,4s,4,3,1,BenchmarkParseLiteralStringValid/1MValid
12430,27223728,176.3,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12431,27026180,175.7,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12432,26438991,177.0,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12433,27382292,175.7,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12434,27041802,170.5,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12435,27976017,173.5,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12436,27594249,171.6,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12437,26712090,174.7,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12438,27794118,174.7,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12439,27141720,176.5,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12440,27524679,177.3,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12441,27235392,177.9,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/4
12442,15537772,309.3,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12443,15475182,309.0,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12444,15563440,305.7,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12445,15483176,308.3,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12446,15086548,301.4,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12447,15556850,304.4,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12448,15513258,301.3,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12449,16000225,301.9,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12450,15390174,312.0,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12451,15313564,308.2,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12452,15451177,308.8,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12453,15461493,308.7,4s,4,3,1,BenchmarkParseBasicStringWithUnicode/8
12454,424877479,11.32,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12455,421748457,11.3,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12456,422224227,11.25,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12457,422713922,11.27,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12458,426737929,11.27,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12459,423509442,11.29,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12460,419928205,11.32,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12461,426586809,11.32,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12462,424982101,11.29,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12463,426984542,11.3,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12464,426583329,11.26,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12465,424419363,11.28,4s,4,3,1,BenchmarkParseBasicStringsEasy/1
12466,153995835,31.15,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12467,291125169,16.49,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12468,291027595,16.46,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12469,290335112,16.5,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12470,291338664,16.5,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12471,291507591,16.64,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12472,290707981,16.52,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12473,292046874,16.44,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12474,291284235,16.47,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12475,290925472,16.48,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12476,289508726,16.54,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12477,290916477,16.48,4s,4,3,1,BenchmarkParseBasicStringsEasy/4
12478,207567868,23.54,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12479,204967316,23.21,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12480,205267980,23.07,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12481,209377719,23.09,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12482,208930180,23.15,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12483,203220026,23.1,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12484,206444440,23.17,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12485,205100658,23.23,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12486,204417768,23.38,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12487,209090760,23.27,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12488,208247191,23.56,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12489,206901740,23.3,4s,4,3,1,BenchmarkParseBasicStringsEasy/8
12490,68397264,69.83,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12491,129443919,37.04,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12492,129617077,37.03,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12493,129685918,37.08,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12494,129531470,37.04,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12495,129678169,37.0,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12496,129736483,36.99,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12497,129701290,37.14,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12498,129200708,37.07,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12499,129657154,37.04,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12500,129544299,37.05,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12501,129543438,37.08,4s,4,3,1,BenchmarkParseBasicStringsEasy/16
12502,94470391,50.98,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12503,92179920,50.67,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12504,92828634,50.67,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12505,97819602,50.84,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12506,96327428,50.73,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12507,94072080,51.09,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12508,93503994,50.76,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12509,96633429,50.94,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12510,89949343,50.99,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12511,93163759,50.61,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12512,94598512,51.25,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12513,95947520,50.89,4s,4,3,1,BenchmarkParseBasicStringsEasy/21
12514,151,31254804.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12515,152,31054334.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12516,151,31157442.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12517,153,30891874.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12518,153,30861362.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12519,157,30663277.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12520,156,31588856.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12521,154,30937395.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12522,151,31322720.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12523,151,31939457.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12524,153,31092780.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12525,153,31234273.0,4s,4,3,1,BenchmarkUnmarshalDataset/config
12526,16,305652560.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12527,30,151634525.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12528,31,160900141.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12529,31,150321879.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12530,30,153202846.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12531,30,156337681.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12532,28,151657018.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12533,31,152870668.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12534,30,154593098.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12535,31,151467011.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12536,30,156383820.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12537,30,154821289.0,4s,4,3,1,BenchmarkUnmarshalDataset/canada
12538,81,54577997.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12539,81,53833458.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12540,88,53631818.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12541,86,51996309.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12542,93,51538058.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12543,96,54265998.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12544,87,54499078.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12545,85,53640813.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12546,86,55862953.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12547,81,53310280.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12548,85,53810794.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12549,84,53938957.0,4s,4,3,1,BenchmarkUnmarshalDataset/citm_catalog
12550,235,19968197.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12551,242,19566803.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12552,244,19743382.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12553,231,19738979.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12554,261,18168954.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12555,264,18384908.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12556,261,17758281.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12557,271,18012539.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12558,248,18592515.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12559,238,20515934.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12560,238,19963262.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12561,234,20854629.0,4s,4,3,1,BenchmarkUnmarshalDataset/twitter
12562,15,281844223.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12563,34,136910411.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12564,36,139440182.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12565,34,133826732.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12566,36,133475828.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12567,36,130466818.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12568,34,140640553.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12569,36,131366439.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12570,36,135952867.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12571,34,131698337.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12572,34,134909057.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12573,34,136033034.0,4s,4,3,1,BenchmarkUnmarshalDataset/code
12574,19592,245741.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12575,19400,247424.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12576,19989,240276.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12577,19920,239501.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12578,19982,239499.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12579,20776,227810.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12580,20890,230345.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12581,20034,231254.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12582,19238,249155.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12583,19184,243371.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12584,18940,248058.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12585,19294,244322.0,4s,4,3,1,BenchmarkUnmarshalDataset/example
12586,1829166,2549.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12587,4839016,966.6,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12588,4731118,962.3,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12589,4857728,973.8,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12590,4819176,941.8,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12591,4845946,974.8,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12592,4491342,922.8,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12593,5154710,950.7,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12594,5178118,902.8,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12595,4969710,943.3,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12596,4956592,942.7,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12597,5083185,974.8,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/struct
12598,3608938,1290.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12599,3725998,1299.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12600,3661572,1279.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12601,3339108,1298.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12602,3496404,1226.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12603,3872826,1221.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12604,3467919,1203.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12605,3676332,1253.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12606,3334509,1312.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12607,3734967,1283.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12608,3752348,1276.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12609,3721132,1298.0,4s,4,3,1,BenchmarkUnmarshal/SimpleDocument/map
12610,69642,70082.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12611,68702,69630.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12612,67960,68910.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12613,67641,71428.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12614,72244,69194.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12615,70681,67483.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12616,70636,67576.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12617,69222,67179.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12618,72070,68225.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12619,68673,69649.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12620,68750,70421.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12621,68977,69410.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/struct
12622,20198,230061.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12623,46647,103914.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12624,45044,102314.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12625,46684,102486.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12626,46159,104418.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12627,47985,99456.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12628,47936,100032.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12629,48998,99318.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12630,46026,102997.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12631,46850,102320.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12632,46270,102579.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12633,46605,102608.0,4s,4,3,1,BenchmarkUnmarshal/ReferenceFile/map
12634,267537,17514.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12635,280945,17234.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12636,275460,17799.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12637,270952,17403.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12638,284973,16628.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12639,287383,16780.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12640,277806,16906.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12641,276078,17228.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12642,271351,17459.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12643,267264,17826.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12644,272052,17276.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12645,275654,17378.0,4s,4,3,1,BenchmarkUnmarshal/HugoFrontMatter
12646,3432907,1412.0,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12647,8356606,574.0,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12648,8247475,584.5,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12649,8430130,611.6,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12650,8332437,584.4,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12651,8673201,552.5,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12652,8611344,554.7,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12653,8455266,562.5,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12654,8259826,593.8,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12655,8208189,609.0,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12656,8249263,586.7,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12657,8286049,585.7,4s,4,3,1,BenchmarkMarshal/SimpleDocument/struct
12658,5093209,879.5,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12659,5006163,878.4,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12660,4960808,878.0,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12661,4872696,860.4,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12662,4684527,891.9,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12663,5570179,843.0,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12664,4977901,847.3,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12665,5458444,864.3,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12666,5485177,873.6,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12667,5491626,873.5,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12668,4909286,882.0,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12669,5371364,875.5,4s,4,3,1,BenchmarkMarshal/SimpleDocument/map
12670,86379,55584.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12671,87446,55466.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12672,87174,54513.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12673,82092,57058.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12674,90934,51676.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12675,92071,52089.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12676,91364,52098.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12677,89275,55012.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12678,93010,52611.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12679,84536,56370.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12680,86295,55246.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12681,87394,56229.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/struct
12682,66228,75264.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12683,66651,74162.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12684,64388,71760.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12685,67232,72919.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12686,69705,69577.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12687,68112,68769.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12688,69652,69130.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12689,65767,73927.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12690,60709,69295.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12691,67719,69984.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12692,65660,73044.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12693,65803,72532.0,4s,4,3,1,BenchmarkMarshal/ReferenceFile/map
12694,369210,13003.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12695,350438,13085.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12696,362146,12934.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12697,357400,13130.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12698,381571,12478.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12699,356124,12640.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12700,374239,12697.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12701,385611,12601.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12702,367813,12821.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12703,361260,13069.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12704,364998,13387.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12705,364699,13068.0,4s,4,3,1,BenchmarkMarshal/HugoFrontMatter
12706,1000000,5083.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12707,1000000,5108.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12708,2158183,2781.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12709,2155671,2780.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12710,2158623,2783.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12711,2157486,2781.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12712,2155946,2783.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12713,2159071,2785.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12714,2149123,2779.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12715,2157619,2779.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12716,2155748,2781.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
12717,2154973,2781.0,5s,4,3,1,BenchmarkScanComments/1kValidUtf8
