m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
2458,241074100,24.89,5s,5,1,1,BenchmarkScanComments/10ValidUtf8
2459,241263910,24.92,5s,5,1,1,BenchmarkScanComments/10ValidUtf8
2460,240525507,24.88,5s,5,1,1,BenchmarkScanComments/10ValidUtf8
2461,2154776,2782.0,5s,5,1,1,BenchmarkScanComments/1kValidUtf8
2462,2158584,2782.0,5s,5,1,1,BenchmarkScanComments/1kValidUtf8
2463,2154631,2786.0,5s,5,1,1,BenchmarkScanComments/1kValidUtf8
2464,2149882,2784.0,5s,5,1,1,BenchmarkScanComments/1kValidUtf8
2465,2159497,2785.0,5s,5,1,1,BenchmarkScanComments/1kValidUtf8
2466,2100,2853656.0,5s,5,1,1,BenchmarkScanComments/1MValidUtf8
2467,2098,2852148.0,5s,5,1,1,BenchmarkScanComments/1MValidUtf8
2468,2096,2858045.0,5s,5,1,1,BenchmarkScanComments/1MValidUtf8
2469,2103,2854508.0,5s,5,1,1,BenchmarkScanComments/1MValidUtf8
2470,2101,2853545.0,5s,5,1,1,BenchmarkScanComments/1MValidUtf8
2471,80178688,75.91,5s,5,1,1,BenchmarkScanComments/10Valid
2472,153212416,39.18,5s,5,1,1,BenchmarkScanComments/10Valid
2473,153252165,39.18,5s,5,1,1,BenchmarkScanComments/10Valid
2474,153195704,39.16,5s,5,1,1,BenchmarkScanComments/10Valid
2475,153286676,39.17,5s,5,1,1,BenchmarkScanComments/10Valid
2476,1786718,3358.0,5s,5,1,1,BenchmarkScanComments/1kValid
2477,1785972,3366.0,5s,5,1,1,BenchmarkScanComments/1kValid
2478,1786682,3357.0,5s,5,1,1,BenchmarkScanComments/1kValid
2479,1786516,3359.0,5s,5,1,1,BenchmarkScanComments/1kValid
2480,1785692,3362.0,5s,5,1,1,BenchmarkScanComments/1kValid
2481,2160470,2776.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2482,2145667,2789.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2483,2162977,2773.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2484,2149585,2791.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2485,2146825,2793.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2486,2104,2850671.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2487,2102,2857578.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2488,2082,2854235.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2489,2095,2854024.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2490,2106,2851105.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2491,78950404,75.8,5s,5,1,1,BenchmarkParseLiteralStringValid/10Valid
2492,154179008,38.9,5s,5,1,1,BenchmarkParseLiteralStringValid/10Valid
2493,154249712,38.94,5s,5,1,1,BenchmarkParseLiteralStringValid/10Valid
2494,153952522,38.97,5s,5,1,1,BenchmarkParseLiteralStringValid/10Valid
2495,154300075,39.09,5s,5,1,1,BenchmarkParseLiteralStringValid/10Valid
2496,910089,6565.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1kValid
2497,913758,6585.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1kValid
2498,1778718,3359.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1kValid
2499,1785492,3362.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1kValid
2500,1786432,3359.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1kValid
2501,1741,3439221.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1MValid
2502,1740,3438992.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1MValid
2503,1743,3447568.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1MValid
2504,1736,3445818.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1MValid
2505,1737,3446561.0,5s,5,1,1,BenchmarkParseLiteralStringValid/1MValid
2506,126822102,47.52,5s,5,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2507,235064074,25.51,5s,5,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2508,235386314,25.51,5s,5,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2509,235073418,25.48,5s,5,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2510,235360558,25.5,5s,5,1,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2511,33769780,171.1,5s,5,1,1,BenchmarkParseBasicStringWithUnicode/4
2512,34757960,173.6,5s,5,1,1,BenchmarkParseBasicStringWithUnicode/4
2513,33748704,171.8,5s,5,1,1,BenchmarkParseBasicStringWithUnicode/4
2514,34442910,171.0,5s,5,1,1,BenchmarkParseBasicStringWithUnicode/4
2515,33965150,172.2,5s,5,1,1,BenchmarkParseBasicStringWithUnicode/4
2516,8265777,738.7,5s,5,1,1,BenchmarkParseBasicStringWithUnicode/8
2517,19631259,305.1,5s,5,1,1,BenchmarkParseBasicStringWithUnicode/8
2518,18663181,303.6,5s,5,1,1,BenchmarkParseBasicStringWithUnicode/8
2519,19330508,306.2,5s,5,1,1,BenchmarkParseBasicStringWithUnicode/8
2520,19630215,305.6,5s,5,1,1,BenchmarkParseBasicStringWithUnicode/8
2521,533107632,11.27,5s,5,1,1,BenchmarkParseBasicStringsEasy/1
2522,531354955,11.29,5s,5,1,1,BenchmarkParseBasicStringsEasy/1
2523,533531540,11.26,5s,5,1,1,BenchmarkParseBasicStringsEasy/1
2524,531973245,11.28,5s,5,1,1,BenchmarkParseBasicStringsEasy/1
2525,530518114,11.29,5s,5,1,1,BenchmarkParseBasicStringsEasy/1
2526,363101540,16.58,5s,5,1,1,BenchmarkParseBasicStringsEasy/4
2527,363544837,16.56,5s,5,1,1,BenchmarkParseBasicStringsEasy/4
2528,364078185,16.5,5s,5,1,1,BenchmarkParseBasicStringsEasy/4
2529,339921084,16.5,5s,5,1,1,BenchmarkParseBasicStringsEasy/4
2530,363439252,16.49,5s,5,1,1,BenchmarkParseBasicStringsEasy/4
2531,258472599,23.03,5s,5,1,1,BenchmarkParseBasicStringsEasy/8
2532,255306284,22.98,5s,5,1,1,BenchmarkParseBasicStringsEasy/8
2533,258510330,23.19,5s,5,1,1,BenchmarkParseBasicStringsEasy/8
2534,261594496,22.98,5s,5,1,1,BenchmarkParseBasicStringsEasy/8
2535,258858628,23.24,5s,5,1,1,BenchmarkParseBasicStringsEasy/8
2536,85045260,69.72,5s,5,1,1,BenchmarkParseBasicStringsEasy/16
2537,162138158,37.03,5s,5,1,1,BenchmarkParseBasicStringsEasy/16
2538,162203152,36.92,5s,5,1,1,BenchmarkParseBasicStringsEasy/16
2539,162136594,37.05,5s,5,1,1,BenchmarkParseBasicStringsEasy/16
2540,162188430,37.06,5s,5,1,1,BenchmarkParseBasicStringsEasy/16
2541,100000000,50.74,5s,5,1,1,BenchmarkParseBasicStringsEasy/21
2542,100000000,51.02,5s,5,1,1,BenchmarkParseBasicStringsEasy/21
2543,100000000,50.89,5s,5,1,1,BenchmarkParseBasicStringsEasy/21
2544,100000000,51.08,5s,5,1,1,BenchmarkParseBasicStringsEasy/21
2545,100000000,51.61,5s,5,1,1,BenchmarkParseBasicStringsEasy/21
2546,192,30715064.0,5s,5,1,1,BenchmarkUnmarshalDataset/config
2547,194,30643186.0,5s,5,1,1,BenchmarkUnmarshalDataset/config
2548,194,30755754.0,5s,5,1,1,BenchmarkUnmarshalDataset/config
2549,192,31012646.0,5s,5,1,1,BenchmarkUnmarshalDataset/config
2550,180,31418494.0,5s,5,1,1,BenchmarkUnmarshalDataset/config
2551,39,152571440.0,5s,5,1,1,BenchmarkUnmarshalDataset/canada
2552,38,155681425.0,5s,5,1,1,BenchmarkUnmarshalDataset/canada
2553,39,159333832.0,5s,5,1,1,BenchmarkUnmarshalDataset/canada
2554,38,160685739.0,5s,5,1,1,BenchmarkUnmarshalDataset/canada
2555,39,157604001.0,5s,5,1,1,BenchmarkUnmarshalDataset/canada
2556,100,52319923.0,5s,5,1,1,BenchmarkUnmarshalDataset/citm_catalog
2557,100,51175879.0,5s,5,1,1,BenchmarkUnmarshalDataset/citm_catalog
2558,100,52768570.0,5s,5,1,1,BenchmarkUnmarshalDataset/citm_catalog
2559,100,53055946.0,5s,5,1,1,BenchmarkUnmarshalDataset/citm_catalog
2560,100,53720372.0,5s,5,1,1,BenchmarkUnmarshalDataset/citm_catalog
2561,316,18985848.0,5s,5,1,1,BenchmarkUnmarshalDataset/twitter
2562,325,18158447.0,5s,5,1,1,BenchmarkUnmarshalDataset/twitter
2563,302,19932232.0,5s,5,1,1,BenchmarkUnmarshalDataset/twitter
2564,291,20388093.0,5s,5,1,1,BenchmarkUnmarshalDataset/twitter
2565,302,20322481.0,5s,5,1,1,BenchmarkUnmarshalDataset/twitter
2566,45,141556403.0,5s,5,1,1,BenchmarkUnmarshalDataset/code
2567,44,131173577.0,5s,5,1,1,BenchmarkUnmarshalDataset/code
2568,44,134293600.0,5s,5,1,1,BenchmarkUnmarshalDataset/code
2569,45,134053761.0,5s,5,1,1,BenchmarkUnmarshalDataset/code
2570,44,134259676.0,5s,5,1,1,BenchmarkUnmarshalDataset/code
2571,25785,231414.0,5s,5,1,1,BenchmarkUnmarshalDataset/example
2572,25288,233255.0,5s,5,1,1,BenchmarkUnmarshalDataset/example
2573,25200,233601.0,5s,5,1,1,BenchmarkUnmarshalDataset/example
2574,25204,238424.0,5s,5,1,1,BenchmarkUnmarshalDataset/example
2575,24440,243262.0,5s,5,1,1,BenchmarkUnmarshalDataset/example
2576,5741095,924.7,5s,5,1,1,BenchmarkUnmarshal/SimpleDocument/struct
2577,6401012,937.9,5s,5,1,1,BenchmarkUnmarshal/SimpleDocument/struct
2578,6394882,935.7,5s,5,1,1,BenchmarkUnmarshal/SimpleDocument/struct
2579,6290383,932.1,5s,5,1,1,BenchmarkUnmarshal/SimpleDocument/struct
2580,6533199,923.6,5s,5,1,1,BenchmarkUnmarshal/SimpleDocument/struct
2581,4313887,1230.0,5s,5,1,1,BenchmarkUnmarshal/SimpleDocument/map
2582,4293518,1218.0,5s,5,1,1,BenchmarkUnmarshal/SimpleDocument/map
2583,4580493,1259.0,5s,5,1,1,BenchmarkUnmarshal/SimpleDocument/map
2584,4400410,1235.0,5s,5,1,1,BenchmarkUnmarshal/SimpleDocument/map
2585,4782758,1266.0,5s,5,1,1,BenchmarkUnmarshal/SimpleDocument/map
2586,88735,67203.0,5s,5,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2587,87796,67497.0,5s,5,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2588,89712,66823.0,5s,5,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2589,87579,68420.0,5s,5,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2590,85198,70011.0,5s,5,1,1,BenchmarkUnmarshal/ReferenceFile/struct
2591,60104,99318.0,5s,5,1,1,BenchmarkUnmarshal/ReferenceFile/map
2592,60807,99374.0,5s,5,1,1,BenchmarkUnmarshal/ReferenceFile/map
2593,58900,99626.0,5s,5,1,1,BenchmarkUnmarshal/ReferenceFile/map
2594,58800,99784.0,5s,5,1,1,BenchmarkUnmarshal/ReferenceFile/map
2595,58794,100322.0,5s,5,1,1,BenchmarkUnmarshal/ReferenceFile/map
2596,351148,17390.0,5s,5,1,1,BenchmarkUnmarshal/HugoFrontMatter
2597,337414,16851.0,5s,5,1,1,BenchmarkUnmarshal/HugoFrontMatter
2598,350967,16779.0,5s,5,1,1,BenchmarkUnmarshal/HugoFrontMatter
2599,350421,16775.0,5s,5,1,1,BenchmarkUnmarshal/HugoFrontMatter
2600,347499,16995.0,5s,5,1,1,BenchmarkUnmarshal/HugoFrontMatter
2601,10582568,563.4,5s,5,1,1,BenchmarkMarshal/SimpleDocument/struct
2602,10467770,566.4,5s,5,1,1,BenchmarkMarshal/SimpleDocument/struct
2603,10532462,573.4,5s,5,1,1,BenchmarkMarshal/SimpleDocument/struct
2604,10494201,578.1,5s,5,1,1,BenchmarkMarshal/SimpleDocument/struct
2605,10696189,584.1,5s,5,1,1,BenchmarkMarshal/SimpleDocument/struct
2606,6245980,847.3,5s,5,1,1,BenchmarkMarshal/SimpleDocument/map
2607,7086602,846.6,5s,5,1,1,BenchmarkMarshal/SimpleDocument/map
2608,6763080,863.2,5s,5,1,1,BenchmarkMarshal/SimpleDocument/map
2609,6529110,854.9,5s,5,1,1,BenchmarkMarshal/SimpleDocument/map
2610,6929653,875.0,5s,5,1,1,BenchmarkMarshal/SimpleDocument/map
2611,110742,53270.0,5s,5,1,1,BenchmarkMarshal/ReferenceFile/struct
2612,109186,52949.0,5s,5,1,1,BenchmarkMarshal/ReferenceFile/struct
2613,112056,53997.0,5s,5,1,1,BenchmarkMarshal/ReferenceFile/struct
2614,108418,55722.0,5s,5,1,1,BenchmarkMarshal/ReferenceFile/struct
2615,108798,53646.0,5s,5,1,1,BenchmarkMarshal/ReferenceFile/struct
2616,86902,69796.0,5s,5,1,1,BenchmarkMarshal/ReferenceFile/map
2617,85591,70153.0,5s,5,1,1,BenchmarkMarshal/ReferenceFile/map
2618,85048,71473.0,5s,5,1,1,BenchmarkMarshal/ReferenceFile/map
2619,83074,70228.0,5s,5,1,1,BenchmarkMarshal/ReferenceFile/map
2620,84303,70774.0,5s,5,1,1,BenchmarkMarshal/ReferenceFile/map
2621,457568,12599.0,5s,5,1,1,BenchmarkMarshal/HugoFrontMatter
2622,467979,12600.0,5s,5,1,1,BenchmarkMarshal/HugoFrontMatter
2623,454406,12988.0,5s,5,1,1,BenchmarkMarshal/HugoFrontMatter
2624,463491,12689.0,5s,5,1,1,BenchmarkMarshal/HugoFrontMatter
2625,452707,13274.0,5s,5,1,1,BenchmarkMarshal/HugoFrontMatter
2626,349,3436959.0,1s,1,2,1,BenchmarkScanComments/1MValid
2627,348,3435046.0,1s,1,2,1,BenchmarkScanComments/1MValid
2628,25100227,47.9,1s,1,2,1,BenchmarkScanComments/10ValidUtf8
2629,47946162,24.91,1s,1,2,1,BenchmarkScanComments/10ValidUtf8
2630,428952,2790.0,1s,1,2,1,BenchmarkScanComments/1kValidUtf8
2631,429978,2787.0,1s,1,2,1,BenchmarkScanComments/1kValidUtf8
2632,229,5223825.0,1s,1,2,1,BenchmarkScanComments/1MValidUtf8
2633,421,2857026.0,1s,1,2,1,BenchmarkScanComments/1MValidUtf8
2634,15736299,76.25,1s,1,2,1,BenchmarkScanComments/10Valid
2635,29105170,39.26,1s,1,2,1,BenchmarkScanComments/10Valid
2636,183637,6539.0,1s,1,2,1,BenchmarkScanComments/1kValid
2637,351062,3360.0,1s,1,2,1,BenchmarkScanComments/1kValid
2638,229408,5243.0,1s,1,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2639,428466,2781.0,1s,1,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2640,418,2852105.0,1s,1,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2641,416,2859636.0,1s,1,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2642,30744984,39.0,1s,1,2,1,BenchmarkParseLiteralStringValid/10Valid
2643,30676365,38.94,1s,1,2,1,BenchmarkParseLiteralStringValid/10Valid
2644,182472,6581.0,1s,1,2,1,BenchmarkParseLiteralStringValid/1kValid
2645,356251,3364.0,1s,1,2,1,BenchmarkParseLiteralStringValid/1kValid
2646,346,3445018.0,1s,1,2,1,BenchmarkParseLiteralStringValid/1MValid
2647,346,3442116.0,1s,1,2,1,BenchmarkParseLiteralStringValid/1MValid
2648,25246920,47.77,1s,1,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2649,47002878,25.83,1s,1,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2650,2519067,484.0,1s,1,2,1,BenchmarkParseBasicStringWithUnicode/4
2651,6802131,173.1,1s,1,2,1,BenchmarkParseBasicStringWithUnicode/4
2652,1623760,738.6,1s,1,2,1,BenchmarkParseBasicStringWithUnicode/8
2653,3919573,385.5,1s,1,2,1,BenchmarkParseBasicStringWithUnicode/8
2654,100000000,11.3,1s,1,2,1,BenchmarkParseBasicStringsEasy/1
2655,100000000,11.21,1s,1,2,1,BenchmarkParseBasicStringsEasy/1
2656,38028139,31.71,1s,1,2,1,BenchmarkParseBasicStringsEasy/4
2657,71208050,16.57,1s,1,2,1,BenchmarkParseBasicStringsEasy/4
2658,27475932,43.52,1s,1,2,1,BenchmarkParseBasicStringsEasy/8
2659,51858655,23.03,1s,1,2,1,BenchmarkParseBasicStringsEasy/8
2660,32208678,37.07,1s,1,2,1,BenchmarkParseBasicStringsEasy/16
2661,32398273,37.06,1s,1,2,1,BenchmarkParseBasicStringsEasy/16
2662,23762554,51.43,1s,1,2,1,BenchmarkParseBasicStringsEasy/21
2663,23473398,50.95,1s,1,2,1,BenchmarkParseBasicStringsEasy/21
2664,18,66982530.0,1s,1,2,1,BenchmarkUnmarshalDataset/config
2665,38,30853571.0,1s,1,2,1,BenchmarkUnmarshalDataset/config
2666,4,295749622.0,1s,1,2,1,BenchmarkUnmarshalDataset/canada
2667,7,147666866.0,1s,1,2,1,BenchmarkUnmarshalDataset/canada
2668,9,112070816.0,1s,1,2,1,BenchmarkUnmarshalDataset/citm_catalog
2669,21,52065421.0,1s,1,2,1,BenchmarkUnmarshalDataset/citm_catalog
2670,32,41339805.0,1s,1,2,1,BenchmarkUnmarshalDataset/twitter
2671,72,19515327.0,1s,1,2,1,BenchmarkUnmarshalDataset/twitter
2672,8,130867163.0,1s,1,2,1,BenchmarkUnmarshalDataset/code
2673,8,137517870.0,1s,1,2,1,BenchmarkUnmarshalDataset/code
2674,4634,239085.0,1s,1,2,1,BenchmarkUnmarshalDataset/example
2675,4789,230517.0,1s,1,2,1,BenchmarkUnmarshalDataset/example
2676,436861,2574.0,1s,1,2,1,BenchmarkUnmarshal/SimpleDocument/struct
2677,1000000,1100.0,1s,1,2,1,BenchmarkUnmarshal/SimpleDocument/struct
2678,352863,4196.0,1s,1,2,1,BenchmarkUnmarshal/SimpleDocument/map
2679,878224,1250.0,1s,1,2,1,BenchmarkUnmarshal/SimpleDocument/map
2680,8016,169426.0,1s,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2681,17713,67105.0,1s,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2682,5760,238220.0,1s,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2683,10000,104395.0,1s,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2684,30297,41424.0,1s,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2685,69505,17061.0,1s,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2686,976366,1400.0,1s,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2687,1916607,659.1,1s,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2688,1408266,850.2,1s,1,2,1,BenchmarkMarshal/SimpleDocument/map
2689,1409397,839.0,1s,1,2,1,BenchmarkMarshal/SimpleDocument/map
2690,22890,55407.0,1s,1,2,1,BenchmarkMarshal/ReferenceFile/struct
2691,22558,53015.0,1s,1,2,1,BenchmarkMarshal/ReferenceFile/struct
2692,15787,72765.0,1s,1,2,1,BenchmarkMarshal/ReferenceFile/map
2693,17440,72751.0,1s,1,2,1,BenchmarkMarshal/ReferenceFile/map
2694,92852,12788.0,1s,1,2,1,BenchmarkMarshal/HugoFrontMatter
2695,93224,12526.0,1s,1,2,1,BenchmarkMarshal/HugoFrontMatter
2696,697,3435759.0,2s,1,2,1,BenchmarkScanComments/1MValid
2697,698,3442221.0,2s,1,2,1,BenchmarkScanComments/1MValid
2698,96090667,24.92,2s,1,2,1,BenchmarkScanComments/10ValidUtf8
2699,96113875,24.91,2s,1,2,1,BenchmarkScanComments/10ValidUtf8
2700,859980,2795.0,2s,1,2,1,BenchmarkScanComments/1kValidUtf8
2701,862173,2802.0,2s,1,2,1,BenchmarkScanComments/1kValidUtf8
2702,457,5212317.0,2s,1,2,1,BenchmarkScanComments/1MValidUtf8
2703,838,2855046.0,2s,1,2,1,BenchmarkScanComments/1MValidUtf8
2704,32366404,75.97,2s,1,2,1,BenchmarkScanComments/10Valid
2705,58428032,39.18,2s,1,2,1,BenchmarkScanComments/10Valid
2706,366426,6547.0,2s,1,2,1,BenchmarkScanComments/1kValid
2707,712940,3360.0,2s,1,2,1,BenchmarkScanComments/1kValid
2708,459706,5222.0,2s,1,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2709,857492,2788.0,2s,1,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2710,448,5279060.0,2s,1,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2711,841,2847915.0,2s,1,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2712,61498834,38.96,2s,1,2,1,BenchmarkParseLiteralStringValid/10Valid
2713,61396504,38.91,2s,1,2,1,BenchmarkParseLiteralStringValid/10Valid
2714,375044,6523.0,2s,1,2,1,BenchmarkParseLiteralStringValid/1kValid
2715,713402,3358.0,2s,1,2,1,BenchmarkParseLiteralStringValid/1kValid
2716,352,6665499.0,2s,1,2,1,BenchmarkParseLiteralStringValid/1MValid
2717,697,3444135.0,2s,1,2,1,BenchmarkParseLiteralStringValid/1MValid
2718,51664190,47.38,2s,1,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2719,88101314,25.49,2s,1,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2720,14010510,171.3,2s,1,2,1,BenchmarkParseBasicStringWithUnicode/4
2721,13939560,173.0,2s,1,2,1,BenchmarkParseBasicStringWithUnicode/4
2722,7864827,301.4,2s,1,2,1,BenchmarkParseBasicStringWithUnicode/8
2723,7846038,303.4,2s,1,2,1,BenchmarkParseBasicStringWithUnicode/8
2724,211658098,11.36,2s,1,2,1,BenchmarkParseBasicStringsEasy/1
2725,211959253,11.37,2s,1,2,1,BenchmarkParseBasicStringsEasy/1
2726,144937550,16.43,2s,1,2,1,BenchmarkParseBasicStringsEasy/4
2727,145204635,16.47,2s,1,2,1,BenchmarkParseBasicStringsEasy/4
2728,103361964,23.14,2s,1,2,1,BenchmarkParseBasicStringsEasy/8
2729,100000000,23.29,2s,1,2,1,BenchmarkParseBasicStringsEasy/8
2730,64493360,37.02,2s,1,2,1,BenchmarkParseBasicStringsEasy/16
2731,62376367,36.98,2s,1,2,1,BenchmarkParseBasicStringsEasy/16
2732,46968676,51.1,2s,1,2,1,BenchmarkParseBasicStringsEasy/21
2733,46826372,50.67,2s,1,2,1,BenchmarkParseBasicStringsEasy/21
2734,79,30511713.0,2s,1,2,1,BenchmarkUnmarshalDataset/config
2735,79,30562739.0,2s,1,2,1,BenchmarkUnmarshalDataset/config
2736,15,148857516.0,2s,1,2,1,BenchmarkUnmarshalDataset/canada
2737,15,161012818.0,2s,1,2,1,BenchmarkUnmarshalDataset/canada
2738,42,50910894.0,2s,1,2,1,BenchmarkUnmarshalDataset/citm_catalog
2739,43,51621204.0,2s,1,2,1,BenchmarkUnmarshalDataset/citm_catalog
2740,123,19173728.0,2s,1,2,1,BenchmarkUnmarshalDataset/twitter
2741,129,17991597.0,2s,1,2,1,BenchmarkUnmarshalDataset/twitter
2742,18,146746920.0,2s,1,2,1,BenchmarkUnmarshalDataset/code
2743,18,136504047.0,2s,1,2,1,BenchmarkUnmarshalDataset/code
2744,9913,228114.0,2s,1,2,1,BenchmarkUnmarshalDataset/example
2745,9290,232619.0,2s,1,2,1,BenchmarkUnmarshalDataset/example
2746,993361,2450.0,2s,1,2,1,BenchmarkUnmarshal/SimpleDocument/struct
2747,2335664,914.2,2s,1,2,1,BenchmarkUnmarshal/SimpleDocument/struct
2748,1854861,1223.0,2s,1,2,1,BenchmarkUnmarshal/SimpleDocument/map
2749,1886908,1222.0,2s,1,2,1,BenchmarkUnmarshal/SimpleDocument/map
2750,15926,151315.0,2s,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2751,35515,67151.0,2s,1,2,1,BenchmarkUnmarshal/ReferenceFile/struct
2752,9676,228554.0,2s,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2753,23883,97933.0,2s,1,2,1,BenchmarkUnmarshal/ReferenceFile/map
2754,141584,16767.0,2s,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2755,139724,16844.0,2s,1,2,1,BenchmarkUnmarshal/HugoFrontMatter
2756,1706163,1403.0,2s,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2757,4249591,557.1,2s,1,2,1,BenchmarkMarshal/SimpleDocument/struct
2758,1000000,2089.0,2s,1,2,1,BenchmarkMarshal/SimpleDocument/map
2759,2795506,843.7,2s,1,2,1,BenchmarkMarshal/SimpleDocument/map
2760,18708,132544.0,2s,1,2,1,BenchmarkMarshal/ReferenceFile/struct
2761,46472,51968.0,2s,1,2,1,BenchmarkMarshal/ReferenceFile/struct
2762,34600,75200.0,2s,1,2,1,BenchmarkMarshal/ReferenceFile/map
2763,34662,69451.0,2s,1,2,1,BenchmarkMarshal/ReferenceFile/map
2764,188875,12722.0,2s,1,2,1,BenchmarkMarshal/HugoFrontMatter
2765,187467,12984.0,2s,1,2,1,BenchmarkMarshal/HugoFrontMatter
2766,1046,3435350.0,3s,1,2,1,BenchmarkScanComments/1MValid
2767,1014,3445852.0,3s,1,2,1,BenchmarkScanComments/1MValid
2768,145124778,24.83,3s,1,2,1,BenchmarkScanComments/10ValidUtf8
2769,144521187,24.88,3s,1,2,1,BenchmarkScanComments/10ValidUtf8
2770,1294473,2786.0,3s,1,2,1,BenchmarkScanComments/1kValidUtf8
2771,1293951,2780.0,3s,1,2,1,BenchmarkScanComments/1kValidUtf8
2772,1261,2854538.0,3s,1,2,1,BenchmarkScanComments/1MValidUtf8
2773,1260,2856063.0,3s,1,2,1,BenchmarkScanComments/1MValidUtf8
2774,91274425,39.28,3s,1,2,1,BenchmarkScanComments/10Valid
2775,91531737,39.28,3s,1,2,1,BenchmarkScanComments/10Valid
2776,1000000,3359.0,3s,1,2,1,BenchmarkScanComments/1kValid
2777,1000000,3366.0,3s,1,2,1,BenchmarkScanComments/1kValid
2778,697719,5177.0,3s,1,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2779,1293190,2776.0,3s,1,2,1,BenchmarkParseLiteralStringValid/1kValidUtf8
2780,675,5333541.0,3s,1,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2781,1260,2853794.0,3s,1,2,1,BenchmarkParseLiteralStringValid/1MValidUtf8
2782,46905817,75.65,3s,1,2,1,BenchmarkParseLiteralStringValid/10Valid
2783,92341920,38.93,3s,1,2,1,BenchmarkParseLiteralStringValid/10Valid
2784,1000000,3360.0,3s,1,2,1,BenchmarkParseLiteralStringValid/1kValid
2785,1000000,3360.0,3s,1,2,1,BenchmarkParseLiteralStringValid/1kValid
2786,535,6611158.0,3s,1,2,1,BenchmarkParseLiteralStringValid/1MValid
2787,1045,3440256.0,3s,1,2,1,BenchmarkParseLiteralStringValid/1MValid
2788,75942775,47.21,3s,1,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2789,141019479,25.55,3s,1,2,1,BenchmarkParseLiteralStringValid/10ValidUtf8
2790,7623609,488.2,3s,1,2,1,BenchmarkParseBasicStringWithUnicode/4
2791,20787051,171.6,3s,1,2,1,BenchmarkParseBasicStringWithUnicode/4
2792,11735612,304.0,3s,1,2,1,BenchmarkParseBasicStringWithUnicode/8
2793,11780071,304.0,3s,1,2,1,BenchmarkParseBasicStringWithUnicode/8
2794,320483049,11.25,3s,1,2,1,BenchmarkParseBasicStringsEasy/1
2795,319247347,11.31,3s,1,2,1,BenchmarkParseBasicStringsEasy/1
