m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
36287,3722116,859.2,3s,4,3,3,BenchmarkMarshal/SimpleDocument/map
36288,4094785,853.4,3s,4,3,3,BenchmarkMarshal/SimpleDocument/map
36289,3735729,854.2,3s,4,3,3,BenchmarkMarshal/SimpleDocument/map
36290,4025288,851.3,3s,4,3,3,BenchmarkMarshal/SimpleDocument/map
36291,4141425,840.7,3s,4,3,3,BenchmarkMarshal/SimpleDocument/map
36292,4210750,860.7,3s,4,3,3,BenchmarkMarshal/SimpleDocument/map
36293,4093032,851.2,3s,4,3,3,BenchmarkMarshal/SimpleDocument/map
36294,3870196,852.5,3s,4,3,3,BenchmarkMarshal/SimpleDocument/map
36295,67015,53360.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36296,66934,54345.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36297,68204,53723.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36298,68484,52822.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36299,67459,53024.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36300,67764,52733.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36301,67051,53763.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36302,68172,52692.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36303,66975,53358.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36304,68256,52872.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36305,68214,52196.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36306,68299,52597.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/struct
36307,51506,71476.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36308,51408,73338.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36309,52189,69364.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36310,52047,70580.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36311,51374,72444.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36312,43094,83793.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36313,44515,69300.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36314,51242,72153.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36315,50775,70092.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36316,51620,69862.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36317,45638,73270.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36318,52212,69891.0,3s,4,3,3,BenchmarkMarshal/ReferenceFile/map
36319,280027,12719.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36320,277280,12580.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36321,285055,12422.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36322,277978,12791.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36323,284673,12825.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36324,285258,12538.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36325,280545,12463.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36326,276496,12750.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36327,283454,12549.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36328,279618,12686.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36329,280416,12561.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36330,283237,12767.0,3s,4,3,3,BenchmarkMarshal/HugoFrontMatter
36331,1045,3442339.0,3s,4,3,3,BenchmarkScanComments/1MValid
36332,1045,3438972.0,3s,4,3,3,BenchmarkScanComments/1MValid
36333,1046,3435193.0,3s,4,3,3,BenchmarkScanComments/1MValid
36334,1046,3437500.0,3s,4,3,3,BenchmarkScanComments/1MValid
36335,1039,3442653.0,3s,4,3,3,BenchmarkScanComments/1MValid
36336,1045,3441850.0,3s,4,3,3,BenchmarkScanComments/1MValid
36337,1045,3447774.0,3s,4,3,3,BenchmarkScanComments/1MValid
36338,1047,3434786.0,3s,4,3,3,BenchmarkScanComments/1MValid
36339,1046,3438101.0,3s,4,3,3,BenchmarkScanComments/1MValid
36340,1046,3437826.0,3s,4,3,3,BenchmarkScanComments/1MValid
36341,1041,3439254.0,3s,4,3,3,BenchmarkScanComments/1MValid
36342,1044,3439747.0,3s,4,3,3,BenchmarkScanComments/1MValid
36343,144645754,24.88,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36344,144121573,24.96,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36345,145025787,24.91,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36346,144796543,24.87,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36347,144531140,24.87,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36348,144674528,24.87,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36349,144405643,24.88,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36350,144556246,24.88,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36351,145007839,24.9,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36352,144836905,24.95,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36353,144546670,24.88,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36354,144694788,24.9,3s,4,3,3,BenchmarkScanComments/10ValidUtf8
36355,1294520,2781.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36356,1294402,2780.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36357,1292140,2781.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36358,1288899,2780.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36359,1295170,2782.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36360,1292241,2783.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36361,1294904,2781.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36362,1294477,2780.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36363,1292872,2782.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36364,1294298,2781.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36365,1295683,2782.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36366,1294137,2782.0,3s,4,3,3,BenchmarkScanComments/1kValidUtf8
36367,1260,2852598.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36368,1258,2857653.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36369,1257,2854642.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36370,1260,2855500.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36371,1258,2852698.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36372,1254,2855324.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36373,1260,2856013.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36374,1260,2855090.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36375,1258,2853867.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36376,1261,2860049.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36377,1256,2858007.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36378,1260,2876602.0,3s,4,3,3,BenchmarkScanComments/1MValidUtf8
36379,91537537,39.18,3s,4,3,3,BenchmarkScanComments/10Valid
36380,91651710,39.18,3s,4,3,3,BenchmarkScanComments/10Valid
36381,91324830,39.2,3s,4,3,3,BenchmarkScanComments/10Valid
36382,87836646,39.24,3s,4,3,3,BenchmarkScanComments/10Valid
36383,87709515,39.18,3s,4,3,3,BenchmarkScanComments/10Valid
36384,91590384,39.18,3s,4,3,3,BenchmarkScanComments/10Valid
36385,91651126,39.17,3s,4,3,3,BenchmarkScanComments/10Valid
36386,91685104,39.19,3s,4,3,3,BenchmarkScanComments/10Valid
36387,88810156,39.18,3s,4,3,3,BenchmarkScanComments/10Valid
36388,90986631,39.2,3s,4,3,3,BenchmarkScanComments/10Valid
36389,91555134,39.22,3s,4,3,3,BenchmarkScanComments/10Valid
36390,91711260,39.18,3s,4,3,3,BenchmarkScanComments/10Valid
36391,1000000,3364.0,3s,4,3,3,BenchmarkScanComments/1kValid
36392,1000000,3361.0,3s,4,3,3,BenchmarkScanComments/1kValid
36393,1000000,3363.0,3s,4,3,3,BenchmarkScanComments/1kValid
36394,1000000,3361.0,3s,4,3,3,BenchmarkScanComments/1kValid
36395,1000000,3359.0,3s,4,3,3,BenchmarkScanComments/1kValid
36396,1000000,3360.0,3s,4,3,3,BenchmarkScanComments/1kValid
36397,1000000,3360.0,3s,4,3,3,BenchmarkScanComments/1kValid
36398,1000000,3358.0,3s,4,3,3,BenchmarkScanComments/1kValid
36399,1000000,3360.0,3s,4,3,3,BenchmarkScanComments/1kValid
36400,1000000,3369.0,3s,4,3,3,BenchmarkScanComments/1kValid
36401,1000000,3360.0,3s,4,3,3,BenchmarkScanComments/1kValid
36402,1000000,3358.0,3s,4,3,3,BenchmarkScanComments/1kValid
36403,1260,2850902.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36404,1260,2851884.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36405,1260,2856342.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36406,1258,2852937.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36407,1260,2852812.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36408,1258,2854789.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36409,1260,2855532.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36410,1257,2852316.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36411,1262,2853880.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36412,1261,2853680.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36413,1256,2853339.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36414,1258,2853781.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValidUtf8
36415,92008192,38.94,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36416,92262520,38.93,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36417,92358541,38.93,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36418,92273775,38.9,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36419,92132620,38.95,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36420,92274950,38.98,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36421,92194411,38.93,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36422,91987132,38.94,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36423,91347968,38.92,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36424,92092674,38.92,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36425,92264830,38.93,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36426,92050128,38.94,3s,4,3,3,BenchmarkParseLiteralStringValid/10Valid
36427,1000000,3364.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36428,1000000,3359.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36429,1000000,3360.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36430,1000000,3359.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36431,1000000,3363.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36432,1000000,3368.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36433,1000000,3360.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36434,1000000,3359.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36435,1000000,3374.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36436,1000000,3359.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36437,1000000,3360.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36438,1000000,3359.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValid
36439,1045,3443238.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36440,1044,3440533.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36441,1005,3439055.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36442,1045,3443808.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36443,1044,3441994.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36444,1044,3440417.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36445,1044,3439061.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36446,1044,3452358.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36447,1045,3440602.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36448,1044,3443224.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36449,1042,3443142.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36450,1044,3457644.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1MValid
36451,141008929,25.5,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36452,141118293,25.5,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36453,141128950,25.5,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36454,141129508,25.5,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36455,141122092,25.6,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36456,141239814,25.52,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36457,141243518,25.49,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36458,141206318,25.49,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36459,141269739,25.5,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36460,141178728,25.6,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36461,141180078,25.52,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36462,141131754,25.5,3s,4,3,3,BenchmarkParseLiteralStringValid/10ValidUtf8
36463,1294713,2777.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36464,1289534,2792.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36465,1296834,2777.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36466,1288814,2792.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36467,1289359,2791.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36468,1297027,2774.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36469,1295971,2775.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36470,1296253,2775.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36471,1289116,2792.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36472,1297622,2775.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36473,1297035,2779.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36474,1289481,2790.0,3s,4,3,3,BenchmarkParseLiteralStringValid/1kValidUtf8
36475,20352162,175.8,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36476,20498463,174.3,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36477,20495233,174.9,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36478,20402791,175.0,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36479,20174325,175.8,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36480,19856035,175.8,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36481,19784398,175.2,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36482,20446723,175.4,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36483,20265714,173.8,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36484,19744414,175.3,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36485,20522458,174.3,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36486,18549817,174.9,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/4
36487,11640938,308.9,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36488,11585575,309.5,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36489,11730639,309.6,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36490,11491912,307.6,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36491,11611212,306.8,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36492,11682519,307.5,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36493,11658139,307.0,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36494,11582893,307.1,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36495,11546034,313.0,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36496,11663455,308.5,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36497,11637811,309.4,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36498,11518030,307.7,3s,4,3,3,BenchmarkParseBasicStringWithUnicode/8
36499,317655334,11.26,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36500,318706753,11.28,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36501,320203803,11.29,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36502,319601650,11.25,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36503,319926841,11.31,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36504,320320567,11.42,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36505,317569106,11.35,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36506,321351489,11.29,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36507,319820841,11.32,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36508,319599655,11.24,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36509,318497078,11.25,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36510,318926097,11.28,3s,4,3,3,BenchmarkParseBasicStringsEasy/1
36511,218076930,16.47,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36512,217388602,16.48,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36513,216992011,16.56,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36514,217963070,16.5,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36515,218064844,16.51,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36516,218587112,16.49,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36517,218195187,16.49,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36518,217128824,16.52,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36519,217701766,16.5,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36520,217639938,16.51,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36521,218031501,16.45,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36522,218582629,16.5,3s,4,3,3,BenchmarkParseBasicStringsEasy/4
36523,154960298,23.08,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36524,152270618,23.19,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36525,156008737,23.11,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36526,156707136,23.33,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36527,153687931,23.42,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36528,153743232,22.98,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36529,156023769,23.08,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36530,157646008,23.31,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36531,156122914,23.31,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36532,155575238,23.45,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36533,154823973,23.5,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36534,156705758,23.18,3s,4,3,3,BenchmarkParseBasicStringsEasy/8
36535,97136643,36.97,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36536,97109913,36.99,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36537,96313364,36.97,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36538,96386563,37.12,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36539,96819039,37.0,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36540,96087772,37.11,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36541,96796677,36.95,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36542,96603900,36.93,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36543,96585256,37.07,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36544,96721773,36.98,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36545,96963104,37.03,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36546,97574852,37.04,3s,4,3,3,BenchmarkParseBasicStringsEasy/16
36547,70329658,51.43,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36548,71451496,51.2,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36549,71280018,50.92,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36550,70684182,51.46,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36551,68886621,51.08,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36552,71666125,51.1,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36553,71084241,51.26,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36554,69096806,51.06,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36555,69873940,51.13,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36556,71069490,50.7,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36557,71873546,50.94,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36558,71519157,50.87,3s,4,3,3,BenchmarkParseBasicStringsEasy/21
36559,100,31172889.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36560,100,30953499.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36561,100,31061958.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36562,100,30689828.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36563,100,31136508.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36564,100,31046101.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36565,100,31346448.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36566,100,31694251.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36567,100,30804377.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36568,100,31185372.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36569,100,31651860.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36570,100,31442823.0,3s,4,3,3,BenchmarkUnmarshalDataset/config
36571,22,156254029.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36572,22,149051601.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36573,24,149055046.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36574,24,155587715.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36575,22,157411545.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36576,22,150665824.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36577,22,146574349.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36578,22,151643280.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36579,22,160123689.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36580,24,152749509.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36581,22,156411582.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36582,21,155784776.0,3s,4,3,3,BenchmarkUnmarshalDataset/canada
36583,63,51540274.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36584,63,52535043.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36585,63,53318530.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36586,64,52545471.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36587,63,55331439.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36588,66,53899029.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36589,63,54764969.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36590,64,54453125.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36591,66,54054955.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36592,67,54030718.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36593,64,52596299.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36594,69,52227743.0,3s,4,3,3,BenchmarkUnmarshalDataset/citm_catalog
36595,183,19731526.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36596,181,19268330.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36597,181,20023562.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36598,186,19986604.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36599,187,18237041.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36600,183,19027475.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36601,176,20250211.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36602,170,20105669.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36603,177,20436524.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36604,186,19378158.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36605,181,20002238.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36606,180,20190813.0,3s,4,3,3,BenchmarkUnmarshalDataset/twitter
36607,26,130842515.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36608,26,132109511.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36609,26,131548674.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36610,26,131067606.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36611,26,132889653.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36612,26,135965076.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36613,26,133671970.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36614,26,133818059.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36615,26,140215388.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36616,26,136394799.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36617,26,133675115.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36618,26,140218237.0,3s,4,3,3,BenchmarkUnmarshalDataset/code
36619,14482,243685.0,3s,4,3,3,BenchmarkUnmarshalDataset/example
36620,14354,245245.0,3s,4,3,3,BenchmarkUnmarshalDataset/example
36621,15091,237922.0,3s,4,3,3,BenchmarkUnmarshalDataset/example
36622,14649,239164.0,3s,4,3,3,BenchmarkUnmarshalDataset/example
36623,14887,239087.0,3s,4,3,3,BenchmarkUnmarshalDataset/example
36624,14960,239986.0,3s,4,3,3,BenchmarkUnmarshalDataset/example
36625,15032,238240.0,3s,4,3,3,BenchmarkUnmarshalDataset/example
36626,15210,236004.0,3s,4,3,3,BenchmarkUnmarshalDataset/example
36627,15198,238655.0,3s,4,3,3,BenchmarkUnmarshalDataset/example
