m_id,n,ns_per_op,bed,iterations,sr,ir,b_name
9266,911876,6592.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1kValid
9267,1786527,3361.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1kValid
9268,1785327,3367.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1kValid
9269,1786323,3359.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1kValid
9270,1786908,3358.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1kValid
9271,1787156,3358.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1kValid
9272,892,6700353.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1MValid
9273,1742,3437925.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1MValid
9274,1742,3439153.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1MValid
9275,1743,3439906.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1MValid
9276,1742,3441604.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1MValid
9277,1741,3438256.0,5s,3,2,2,BenchmarkParseLiteralStringValid/1MValid
9278,34259092,173.9,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/4
9279,34130744,174.5,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/4
9280,33782875,174.8,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/4
9281,34269067,174.7,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/4
9282,34296474,174.7,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/4
9283,34145364,175.0,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/4
9284,19378881,308.0,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/8
9285,19484732,307.2,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/8
9286,19455213,308.2,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/8
9287,19356831,307.0,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/8
9288,19571101,306.7,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/8
9289,18995067,309.9,5s,3,2,2,BenchmarkParseBasicStringWithUnicode/8
9290,531634833,11.27,5s,3,2,2,BenchmarkParseBasicStringsEasy/1
9291,534239458,11.29,5s,3,2,2,BenchmarkParseBasicStringsEasy/1
9292,529903639,11.26,5s,3,2,2,BenchmarkParseBasicStringsEasy/1
9293,533010186,11.27,5s,3,2,2,BenchmarkParseBasicStringsEasy/1
9294,533478130,11.28,5s,3,2,2,BenchmarkParseBasicStringsEasy/1
9295,533360320,11.27,5s,3,2,2,BenchmarkParseBasicStringsEasy/1
9296,362817693,16.46,5s,3,2,2,BenchmarkParseBasicStringsEasy/4
9297,364080085,16.45,5s,3,2,2,BenchmarkParseBasicStringsEasy/4
9298,363846554,16.52,5s,3,2,2,BenchmarkParseBasicStringsEasy/4
9299,363284426,16.48,5s,3,2,2,BenchmarkParseBasicStringsEasy/4
9300,363121069,16.48,5s,3,2,2,BenchmarkParseBasicStringsEasy/4
9301,363250623,16.53,5s,3,2,2,BenchmarkParseBasicStringsEasy/4
9302,138591630,43.28,5s,3,2,2,BenchmarkParseBasicStringsEasy/8
9303,260651258,23.07,5s,3,2,2,BenchmarkParseBasicStringsEasy/8
9304,250898434,23.1,5s,3,2,2,BenchmarkParseBasicStringsEasy/8
9305,261300326,23.03,5s,3,2,2,BenchmarkParseBasicStringsEasy/8
9306,258291823,23.48,5s,3,2,2,BenchmarkParseBasicStringsEasy/8
9307,260347984,23.12,5s,3,2,2,BenchmarkParseBasicStringsEasy/8
9308,162163651,36.97,5s,3,2,2,BenchmarkParseBasicStringsEasy/16
9309,162100999,36.89,5s,3,2,2,BenchmarkParseBasicStringsEasy/16
9310,161896821,37.0,5s,3,2,2,BenchmarkParseBasicStringsEasy/16
9311,161911149,37.0,5s,3,2,2,BenchmarkParseBasicStringsEasy/16
9312,162287731,36.95,5s,3,2,2,BenchmarkParseBasicStringsEasy/16
9313,161885630,36.93,5s,3,2,2,BenchmarkParseBasicStringsEasy/16
9314,100000000,50.87,5s,3,2,2,BenchmarkParseBasicStringsEasy/21
9315,100000000,50.85,5s,3,2,2,BenchmarkParseBasicStringsEasy/21
9316,100000000,50.91,5s,3,2,2,BenchmarkParseBasicStringsEasy/21
9317,100000000,51.18,5s,3,2,2,BenchmarkParseBasicStringsEasy/21
9318,100000000,50.8,5s,3,2,2,BenchmarkParseBasicStringsEasy/21
9319,100000000,51.4,5s,3,2,2,BenchmarkParseBasicStringsEasy/21
9320,88,67770284.0,5s,3,2,2,BenchmarkUnmarshalDataset/config
9321,192,30846863.0,5s,3,2,2,BenchmarkUnmarshalDataset/config
9322,190,30935154.0,5s,3,2,2,BenchmarkUnmarshalDataset/config
9323,193,31032127.0,5s,3,2,2,BenchmarkUnmarshalDataset/config
9324,187,31051187.0,5s,3,2,2,BenchmarkUnmarshalDataset/config
9325,192,31355073.0,5s,3,2,2,BenchmarkUnmarshalDataset/config
9326,40,158719071.0,5s,3,2,2,BenchmarkUnmarshalDataset/canada
9327,42,152526921.0,5s,3,2,2,BenchmarkUnmarshalDataset/canada
9328,39,151941162.0,5s,3,2,2,BenchmarkUnmarshalDataset/canada
9329,37,154876105.0,5s,3,2,2,BenchmarkUnmarshalDataset/canada
9330,38,156449403.0,5s,3,2,2,BenchmarkUnmarshalDataset/canada
9331,39,148560267.0,5s,3,2,2,BenchmarkUnmarshalDataset/canada
9332,100,52961344.0,5s,3,2,2,BenchmarkUnmarshalDataset/citm_catalog
9333,100,52907016.0,5s,3,2,2,BenchmarkUnmarshalDataset/citm_catalog
9334,100,52172942.0,5s,3,2,2,BenchmarkUnmarshalDataset/citm_catalog
9335,100,52386371.0,5s,3,2,2,BenchmarkUnmarshalDataset/citm_catalog
9336,100,52914544.0,5s,3,2,2,BenchmarkUnmarshalDataset/citm_catalog
9337,100,51851872.0,5s,3,2,2,BenchmarkUnmarshalDataset/citm_catalog
9338,303,18639972.0,5s,3,2,2,BenchmarkUnmarshalDataset/twitter
9339,306,20406252.0,5s,3,2,2,BenchmarkUnmarshalDataset/twitter
9340,298,19611697.0,5s,3,2,2,BenchmarkUnmarshalDataset/twitter
9341,298,19659749.0,5s,3,2,2,BenchmarkUnmarshalDataset/twitter
9342,321,18843857.0,5s,3,2,2,BenchmarkUnmarshalDataset/twitter
9343,304,19857734.0,5s,3,2,2,BenchmarkUnmarshalDataset/twitter
9344,45,135276394.0,5s,3,2,2,BenchmarkUnmarshalDataset/code
9345,45,136569077.0,5s,3,2,2,BenchmarkUnmarshalDataset/code
9346,44,141539334.0,5s,3,2,2,BenchmarkUnmarshalDataset/code
9347,43,132189633.0,5s,3,2,2,BenchmarkUnmarshalDataset/code
9348,44,131927484.0,5s,3,2,2,BenchmarkUnmarshalDataset/code
9349,44,133184802.0,5s,3,2,2,BenchmarkUnmarshalDataset/code
9350,25132,239722.0,5s,3,2,2,BenchmarkUnmarshalDataset/example
9351,24774,238094.0,5s,3,2,2,BenchmarkUnmarshalDataset/example
9352,24602,236696.0,5s,3,2,2,BenchmarkUnmarshalDataset/example
9353,24450,240153.0,5s,3,2,2,BenchmarkUnmarshalDataset/example
9354,24844,240034.0,5s,3,2,2,BenchmarkUnmarshalDataset/example
9355,25332,240451.0,5s,3,2,2,BenchmarkUnmarshalDataset/example
9356,5933455,925.5,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/struct
9357,6331285,929.2,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/struct
9358,5529403,928.0,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/struct
9359,5522748,930.2,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/struct
9360,6458095,926.6,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/struct
9361,6070717,942.5,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/struct
9362,4802932,1242.0,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/map
9363,4661671,1235.0,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/map
9364,4301131,1253.0,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/map
9365,4562713,1266.0,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/map
9366,4786256,1263.0,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/map
9367,4489048,1285.0,5s,3,2,2,BenchmarkUnmarshal/SimpleDocument/map
9368,86937,68862.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/struct
9369,87325,69647.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/struct
9370,82216,68877.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/struct
9371,85846,69198.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/struct
9372,86671,69104.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/struct
9373,85965,69034.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/struct
9374,57217,102800.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/map
9375,55863,101615.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/map
9376,56691,102746.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/map
9377,59104,102196.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/map
9378,58017,102159.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/map
9379,58596,102295.0,5s,3,2,2,BenchmarkUnmarshal/ReferenceFile/map
9380,344005,17384.0,5s,3,2,2,BenchmarkUnmarshal/HugoFrontMatter
9381,334488,17149.0,5s,3,2,2,BenchmarkUnmarshal/HugoFrontMatter
9382,347848,17136.0,5s,3,2,2,BenchmarkUnmarshal/HugoFrontMatter
9383,342963,17285.0,5s,3,2,2,BenchmarkUnmarshal/HugoFrontMatter
9384,342507,17616.0,5s,3,2,2,BenchmarkUnmarshal/HugoFrontMatter
9385,336188,17374.0,5s,3,2,2,BenchmarkUnmarshal/HugoFrontMatter
9386,10458135,597.3,5s,3,2,2,BenchmarkMarshal/SimpleDocument/struct
9387,10495146,574.6,5s,3,2,2,BenchmarkMarshal/SimpleDocument/struct
9388,10545775,583.7,5s,3,2,2,BenchmarkMarshal/SimpleDocument/struct
9389,9842059,587.1,5s,3,2,2,BenchmarkMarshal/SimpleDocument/struct
9390,10311501,576.1,5s,3,2,2,BenchmarkMarshal/SimpleDocument/struct
9391,10512130,580.9,5s,3,2,2,BenchmarkMarshal/SimpleDocument/struct
9392,2787006,2181.0,5s,3,2,2,BenchmarkMarshal/SimpleDocument/map
9393,2794404,2140.0,5s,3,2,2,BenchmarkMarshal/SimpleDocument/map
9394,6660571,862.4,5s,3,2,2,BenchmarkMarshal/SimpleDocument/map
9395,6558585,862.9,5s,3,2,2,BenchmarkMarshal/SimpleDocument/map
9396,6291098,872.1,5s,3,2,2,BenchmarkMarshal/SimpleDocument/map
9397,5906028,871.6,5s,3,2,2,BenchmarkMarshal/SimpleDocument/map
9398,108424,54838.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/struct
9399,109682,55598.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/struct
9400,109634,54592.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/struct
9401,110344,53816.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/struct
9402,108637,55874.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/struct
9403,109309,54466.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/struct
9404,75936,70497.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/map
9405,83786,71199.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/map
9406,82288,71744.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/map
9407,81741,71632.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/map
9408,82917,71565.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/map
9409,81855,72866.0,5s,3,2,2,BenchmarkMarshal/ReferenceFile/map
9410,460659,12777.0,5s,3,2,2,BenchmarkMarshal/HugoFrontMatter
9411,462740,12961.0,5s,3,2,2,BenchmarkMarshal/HugoFrontMatter
9412,458356,12896.0,5s,3,2,2,BenchmarkMarshal/HugoFrontMatter
9413,455780,13018.0,5s,3,2,2,BenchmarkMarshal/HugoFrontMatter
9414,459924,12867.0,5s,3,2,2,BenchmarkMarshal/HugoFrontMatter
9415,466795,12785.0,5s,3,2,2,BenchmarkMarshal/HugoFrontMatter
9416,346,3444581.0,1s,4,2,2,BenchmarkScanComments/1MValid
9417,348,3442117.0,1s,4,2,2,BenchmarkScanComments/1MValid
9418,349,3434327.0,1s,4,2,2,BenchmarkScanComments/1MValid
9419,348,3443036.0,1s,4,2,2,BenchmarkScanComments/1MValid
9420,348,3434447.0,1s,4,2,2,BenchmarkScanComments/1MValid
9421,349,3440055.0,1s,4,2,2,BenchmarkScanComments/1MValid
9422,349,3436578.0,1s,4,2,2,BenchmarkScanComments/1MValid
9423,349,3436636.0,1s,4,2,2,BenchmarkScanComments/1MValid
9424,48137848,24.85,1s,4,2,2,BenchmarkScanComments/10ValidUtf8
9425,48013120,24.88,1s,4,2,2,BenchmarkScanComments/10ValidUtf8
9426,48113902,24.96,1s,4,2,2,BenchmarkScanComments/10ValidUtf8
9427,47579235,24.91,1s,4,2,2,BenchmarkScanComments/10ValidUtf8
9428,48029566,24.91,1s,4,2,2,BenchmarkScanComments/10ValidUtf8
9429,47745308,24.85,1s,4,2,2,BenchmarkScanComments/10ValidUtf8
9430,47986058,24.88,1s,4,2,2,BenchmarkScanComments/10ValidUtf8
9431,47866346,24.85,1s,4,2,2,BenchmarkScanComments/10ValidUtf8
9432,235309,5146.0,1s,4,2,2,BenchmarkScanComments/1kValidUtf8
9433,406503,2789.0,1s,4,2,2,BenchmarkScanComments/1kValidUtf8
9434,429836,2782.0,1s,4,2,2,BenchmarkScanComments/1kValidUtf8
9435,431178,2778.0,1s,4,2,2,BenchmarkScanComments/1kValidUtf8
9436,430015,2779.0,1s,4,2,2,BenchmarkScanComments/1kValidUtf8
9437,418822,2789.0,1s,4,2,2,BenchmarkScanComments/1kValidUtf8
9438,427641,2781.0,1s,4,2,2,BenchmarkScanComments/1kValidUtf8
9439,429698,2780.0,1s,4,2,2,BenchmarkScanComments/1kValidUtf8
9440,420,2858778.0,1s,4,2,2,BenchmarkScanComments/1MValidUtf8
9441,420,2851818.0,1s,4,2,2,BenchmarkScanComments/1MValidUtf8
9442,420,2855532.0,1s,4,2,2,BenchmarkScanComments/1MValidUtf8
9443,420,2856150.0,1s,4,2,2,BenchmarkScanComments/1MValidUtf8
9444,420,2855808.0,1s,4,2,2,BenchmarkScanComments/1MValidUtf8
9445,420,2886269.0,1s,4,2,2,BenchmarkScanComments/1MValidUtf8
9446,418,2863938.0,1s,4,2,2,BenchmarkScanComments/1MValidUtf8
9447,420,2853386.0,1s,4,2,2,BenchmarkScanComments/1MValidUtf8
9448,30627303,39.17,1s,4,2,2,BenchmarkScanComments/10Valid
9449,30588474,39.25,1s,4,2,2,BenchmarkScanComments/10Valid
9450,30579242,39.17,1s,4,2,2,BenchmarkScanComments/10Valid
9451,30303008,39.2,1s,4,2,2,BenchmarkScanComments/10Valid
9452,30501223,39.6,1s,4,2,2,BenchmarkScanComments/10Valid
9453,30334712,39.2,1s,4,2,2,BenchmarkScanComments/10Valid
9454,30538599,39.19,1s,4,2,2,BenchmarkScanComments/10Valid
9455,30549322,39.17,1s,4,2,2,BenchmarkScanComments/10Valid
9456,184474,6553.0,1s,4,2,2,BenchmarkScanComments/1kValid
9457,180868,6540.0,1s,4,2,2,BenchmarkScanComments/1kValid
9458,355953,3362.0,1s,4,2,2,BenchmarkScanComments/1kValid
9459,353796,3361.0,1s,4,2,2,BenchmarkScanComments/1kValid
9460,355335,3366.0,1s,4,2,2,BenchmarkScanComments/1kValid
9461,355596,3359.0,1s,4,2,2,BenchmarkScanComments/1kValid
9462,356108,3359.0,1s,4,2,2,BenchmarkScanComments/1kValid
9463,354328,3362.0,1s,4,2,2,BenchmarkScanComments/1kValid
9464,25178412,47.74,1s,4,2,2,BenchmarkParseLiteralStringValid/10ValidUtf8
9465,46809800,25.54,1s,4,2,2,BenchmarkParseLiteralStringValid/10ValidUtf8
9466,47003541,25.52,1s,4,2,2,BenchmarkParseLiteralStringValid/10ValidUtf8
9467,46251776,25.54,1s,4,2,2,BenchmarkParseLiteralStringValid/10ValidUtf8
9468,46866418,25.51,1s,4,2,2,BenchmarkParseLiteralStringValid/10ValidUtf8
9469,46612140,25.53,1s,4,2,2,BenchmarkParseLiteralStringValid/10ValidUtf8
9470,46895738,25.49,1s,4,2,2,BenchmarkParseLiteralStringValid/10ValidUtf8
9471,44699750,25.49,1s,4,2,2,BenchmarkParseLiteralStringValid/10ValidUtf8
9472,228574,5235.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValidUtf8
9473,428637,2791.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValidUtf8
9474,431788,2775.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValidUtf8
9475,427002,2783.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValidUtf8
9476,428799,2791.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValidUtf8
9477,425986,2791.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValidUtf8
9478,431300,2777.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValidUtf8
9479,407575,2791.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValidUtf8
9480,420,2851275.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValidUtf8
9481,420,2889241.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValidUtf8
9482,421,2850045.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValidUtf8
9483,420,2852310.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValidUtf8
9484,418,2855028.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValidUtf8
9485,420,2854586.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValidUtf8
9486,420,2862701.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValidUtf8
9487,418,2849937.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValidUtf8
9488,30741019,38.89,1s,4,2,2,BenchmarkParseLiteralStringValid/10Valid
9489,30764326,39.0,1s,4,2,2,BenchmarkParseLiteralStringValid/10Valid
9490,30713491,38.99,1s,4,2,2,BenchmarkParseLiteralStringValid/10Valid
9491,30767155,38.93,1s,4,2,2,BenchmarkParseLiteralStringValid/10Valid
9492,30745203,39.58,1s,4,2,2,BenchmarkParseLiteralStringValid/10Valid
9493,30811075,38.91,1s,4,2,2,BenchmarkParseLiteralStringValid/10Valid
9494,30742682,38.94,1s,4,2,2,BenchmarkParseLiteralStringValid/10Valid
9495,29440693,38.93,1s,4,2,2,BenchmarkParseLiteralStringValid/10Valid
9496,354606,3359.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValid
9497,355630,3360.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValid
9498,355941,3367.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValid
9499,351334,3359.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValid
9500,354513,3360.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValid
9501,356798,3355.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValid
9502,353832,3362.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValid
9503,355134,3371.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1kValid
9504,346,3441772.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValid
9505,348,3440594.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValid
9506,348,3435267.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValid
9507,348,3446468.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValid
9508,346,3445672.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValid
9509,348,3440788.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValid
9510,348,3438963.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValid
9511,348,3438762.0,1s,4,2,2,BenchmarkParseLiteralStringValid/1MValid
9512,6839438,173.8,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/4
9513,6783916,173.0,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/4
9514,6895466,175.1,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/4
9515,6880180,173.2,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/4
9516,6652165,173.3,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/4
9517,6770961,171.8,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/4
9518,6912554,173.4,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/4
9519,6965600,172.1,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/4
9520,1596926,738.7,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/8
9521,3961560,301.9,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/8
9522,3919296,304.1,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/8
9523,3914779,305.7,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/8
9524,3879338,305.4,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/8
9525,3847328,305.7,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/8
9526,3900504,303.8,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/8
9527,3902122,304.3,1s,4,2,2,BenchmarkParseBasicStringWithUnicode/8
9528,100000000,11.25,1s,4,2,2,BenchmarkParseBasicStringsEasy/1
9529,100000000,11.25,1s,4,2,2,BenchmarkParseBasicStringsEasy/1
9530,100000000,11.33,1s,4,2,2,BenchmarkParseBasicStringsEasy/1
9531,100000000,11.37,1s,4,2,2,BenchmarkParseBasicStringsEasy/1
9532,100000000,11.27,1s,4,2,2,BenchmarkParseBasicStringsEasy/1
9533,100000000,11.37,1s,4,2,2,BenchmarkParseBasicStringsEasy/1
9534,100000000,11.29,1s,4,2,2,BenchmarkParseBasicStringsEasy/1
9535,100000000,11.29,1s,4,2,2,BenchmarkParseBasicStringsEasy/1
9536,71372721,16.45,1s,4,2,2,BenchmarkParseBasicStringsEasy/4
9537,72184210,16.47,1s,4,2,2,BenchmarkParseBasicStringsEasy/4
9538,71925102,16.46,1s,4,2,2,BenchmarkParseBasicStringsEasy/4
9539,71754344,16.56,1s,4,2,2,BenchmarkParseBasicStringsEasy/4
9540,72286778,16.46,1s,4,2,2,BenchmarkParseBasicStringsEasy/4
9541,71765694,16.53,1s,4,2,2,BenchmarkParseBasicStringsEasy/4
9542,72265430,16.44,1s,4,2,2,BenchmarkParseBasicStringsEasy/4
9543,72543082,16.5,1s,4,2,2,BenchmarkParseBasicStringsEasy/4
9544,52331768,23.66,1s,4,2,2,BenchmarkParseBasicStringsEasy/8
9545,52220754,23.01,1s,4,2,2,BenchmarkParseBasicStringsEasy/8
9546,48980846,23.01,1s,4,2,2,BenchmarkParseBasicStringsEasy/8
9547,51890682,23.05,1s,4,2,2,BenchmarkParseBasicStringsEasy/8
9548,48794026,23.07,1s,4,2,2,BenchmarkParseBasicStringsEasy/8
9549,51038175,23.36,1s,4,2,2,BenchmarkParseBasicStringsEasy/8
9550,52017151,23.01,1s,4,2,2,BenchmarkParseBasicStringsEasy/8
9551,51847731,23.08,1s,4,2,2,BenchmarkParseBasicStringsEasy/8
9552,17070133,69.99,1s,4,2,2,BenchmarkParseBasicStringsEasy/16
9553,31638238,37.05,1s,4,2,2,BenchmarkParseBasicStringsEasy/16
9554,32454342,37.11,1s,4,2,2,BenchmarkParseBasicStringsEasy/16
9555,32243242,36.98,1s,4,2,2,BenchmarkParseBasicStringsEasy/16
9556,32276893,37.02,1s,4,2,2,BenchmarkParseBasicStringsEasy/16
9557,32181764,37.1,1s,4,2,2,BenchmarkParseBasicStringsEasy/16
9558,32230352,36.87,1s,4,2,2,BenchmarkParseBasicStringsEasy/16
9559,32293267,37.0,1s,4,2,2,BenchmarkParseBasicStringsEasy/16
9560,13512606,88.2,1s,4,2,2,BenchmarkParseBasicStringsEasy/21
9561,23535483,51.02,1s,4,2,2,BenchmarkParseBasicStringsEasy/21
9562,23258547,51.01,1s,4,2,2,BenchmarkParseBasicStringsEasy/21
9563,23917392,51.24,1s,4,2,2,BenchmarkParseBasicStringsEasy/21
9564,23725021,51.32,1s,4,2,2,BenchmarkParseBasicStringsEasy/21
9565,23656833,50.98,1s,4,2,2,BenchmarkParseBasicStringsEasy/21
9566,23623824,50.97,1s,4,2,2,BenchmarkParseBasicStringsEasy/21
9567,23896119,51.59,1s,4,2,2,BenchmarkParseBasicStringsEasy/21
9568,38,30698149.0,1s,4,2,2,BenchmarkUnmarshalDataset/config
9569,39,31987971.0,1s,4,2,2,BenchmarkUnmarshalDataset/config
9570,39,31520599.0,1s,4,2,2,BenchmarkUnmarshalDataset/config
9571,38,30951102.0,1s,4,2,2,BenchmarkUnmarshalDataset/config
9572,38,30998918.0,1s,4,2,2,BenchmarkUnmarshalDataset/config
9573,38,32078838.0,1s,4,2,2,BenchmarkUnmarshalDataset/config
9574,38,35267108.0,1s,4,2,2,BenchmarkUnmarshalDataset/config
9575,38,30816888.0,1s,4,2,2,BenchmarkUnmarshalDataset/config
9576,7,164158424.0,1s,4,2,2,BenchmarkUnmarshalDataset/canada
9577,7,151087687.0,1s,4,2,2,BenchmarkUnmarshalDataset/canada
9578,7,149111146.0,1s,4,2,2,BenchmarkUnmarshalDataset/canada
9579,7,148595835.0,1s,4,2,2,BenchmarkUnmarshalDataset/canada
9580,8,148281128.0,1s,4,2,2,BenchmarkUnmarshalDataset/canada
9581,7,152537211.0,1s,4,2,2,BenchmarkUnmarshalDataset/canada
9582,7,149010005.0,1s,4,2,2,BenchmarkUnmarshalDataset/canada
9583,7,148531262.0,1s,4,2,2,BenchmarkUnmarshalDataset/canada
9584,10,105492912.0,1s,4,2,2,BenchmarkUnmarshalDataset/citm_catalog
9585,21,53997102.0,1s,4,2,2,BenchmarkUnmarshalDataset/citm_catalog
9586,22,51504824.0,1s,4,2,2,BenchmarkUnmarshalDataset/citm_catalog
9587,21,51176203.0,1s,4,2,2,BenchmarkUnmarshalDataset/citm_catalog
9588,20,51000645.0,1s,4,2,2,BenchmarkUnmarshalDataset/citm_catalog
9589,21,54305906.0,1s,4,2,2,BenchmarkUnmarshalDataset/citm_catalog
9590,21,51727119.0,1s,4,2,2,BenchmarkUnmarshalDataset/citm_catalog
9591,21,52180960.0,1s,4,2,2,BenchmarkUnmarshalDataset/citm_catalog
9592,25,43292070.0,1s,4,2,2,BenchmarkUnmarshalDataset/twitter
9593,69,19303668.0,1s,4,2,2,BenchmarkUnmarshalDataset/twitter
9594,67,19698995.0,1s,4,2,2,BenchmarkUnmarshalDataset/twitter
9595,62,19129293.0,1s,4,2,2,BenchmarkUnmarshalDataset/twitter
9596,68,18625884.0,1s,4,2,2,BenchmarkUnmarshalDataset/twitter
9597,63,18890726.0,1s,4,2,2,BenchmarkUnmarshalDataset/twitter
9598,64,18947318.0,1s,4,2,2,BenchmarkUnmarshalDataset/twitter
9599,72,18549500.0,1s,4,2,2,BenchmarkUnmarshalDataset/twitter
9600,4,281531269.0,1s,4,2,2,BenchmarkUnmarshalDataset/code
9601,4,274862328.0,1s,4,2,2,BenchmarkUnmarshalDataset/code
9602,8,138867056.0,1s,4,2,2,BenchmarkUnmarshalDataset/code
9603,8,156045734.0,1s,4,2,2,BenchmarkUnmarshalDataset/code
9604,8,142352578.0,1s,4,2,2,BenchmarkUnmarshalDataset/code
9605,8,156416468.0,1s,4,2,2,BenchmarkUnmarshalDataset/code
9606,8,135542462.0,1s,4,2,2,BenchmarkUnmarshalDataset/code
