Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkJdkProxy#,247,-0.01669556330135626,0.008978615549975996,-0.027864332094545453
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegator#,247,-0.01237453100012363,0.025928838684761334,-0.02841967303485397
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithAccessor#,247,0.028728124764908228,0.06413729357874239,-0.06464358492678814
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJavassist#,247,-0.04971515047526071,-0.0346151743671525,-0.05091584073045498
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegator#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.baseline#,247,-0.0025496504382240114,0.028115533305725728,-0.01766436078455114
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkCglib#,247,-0.011512150037840617,-0.00481911249070904,-0.01423000456229198
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkCglib#,247,-0.008811131105993457,-0.0070246080281146685,-0.013043892096213651
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkJavassist#,247,-0.009131750561640823,0.053131385043606066,-0.04066075110229468
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkJavassist#,247,-0.059036890369200096,0.1390852494157411,-0.1570507969280017
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkCglib#,234,-0.02411817487474644,0.011945529016845594,-0.05159285989658535
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddySpecialized#,247,-0.03513231799617721,-0.05181963870903101,-0.02058077672209199
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.baseline#,246,-0.03633870229838304,-0.06801193125965396,-0.03248072059994101
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkCglib#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkByteBuddy#,247,-0.005645801013305037,-0.004573183759878865,-0.006112478873734754
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyWithTypePool#,247,-0.004605003470973858,0.021503014099670807,-0.015429650415481846
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddySpecialized#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkJavassist#,247,-0.09724201701731602,-0.10986882014814853,-0.08417435858689597
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddy#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithPrefix#,247,0.27557483483483686,0.8506425756022762,-0.032949350197561414
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.benchmarkJdkProxy#,240,0.05336355383607046,0.12573502778305598,-0.005247302893054497
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxyAndReusedDelegatorWithTypePool#,247,-0.0046112791479870855,0.030304628376119122,-0.02227773651995186
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJavassist#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorWithTypePool#,247,0.10755868658164164,0.11569540939314456,0.07988070461005391
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixWithTypePool#,247,0.11321772297534595,0.21040055500590646,0.06596235595618848
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkCglib#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkJdkProxy#,247,0.014103752671025949,0.02974863616175154,0.006473436019468595
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefix#,247,0.05745792996334044,0.09894095238635578,0.041533504255061096
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessorAndReusedDelegatorWithTypePool#,247,-0.0828145621826488,-0.0890137328712162,-0.07603666886964193
byte-buddy#net.bytebuddy.benchmark.TrivialClassCreationBenchmark.benchmarkByteBuddy#,243,-0.003726938879296602,0.01989636141513856,-0.038705773844930895
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.baseline#,247,-0.06975809415045382,-0.009487908761908906,-0.09232869725425005
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixAndReusedDelegatorWithTypePool#,247,0.03708494958549656,0.14650943756289644,-0.017200848423616674
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.benchmarkByteBuddyWithTypePool#,247,-0.07696583327337077,-0.0853999423523897,-0.07419329339106612
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithProxy#,247,0.051058955346117,0.18356230532369408,-0.01347370068749862
byte-buddy#net.bytebuddy.benchmark.SuperClassInvocationBenchmark.benchmarkByteBuddyWithProxy#,247,-0.07509640052188475,-0.09067402248772953,-0.06008277258614014
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithPrefixAndReusedDelegator#,247,0.029789344987511897,0.16632369399150385,-0.03445529802320024
byte-buddy#net.bytebuddy.benchmark.ClassByImplementationBenchmark.baseline#,0,0.0,0.0,0.0
byte-buddy#net.bytebuddy.benchmark.ClassByExtensionBenchmark.benchmarkByteBuddyWithAccessor#,247,0.0579119954676159,0.106567510888119,-0.05181440163876873
byte-buddy#net.bytebuddy.benchmark.StubInvocationBenchmark.baseline#,247,-0.0009899998001128806,0.010301186023862628,-0.006597236331482572
