Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
jctools#org.jctools.jmh.collections.SetOps.remove#keyBound=2048&occupancy=512&size=1024&type=org.jctools.sets.OpenHashSet,247,0.004957722196401046,0.019838922098171584,-0.002428812071492828
jctools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.tenMixedArgs#limit=1,0,0.0,0.0,0.0
jctools#org.jctools.channels.spsc.SpscProxyChannelBenchmark.onePrimitiveArg#limit=128000,247,0.27399780610076124,0.3931097389800819,-0.029570275399316323
jctools#org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost#burstSize=100&qType=SpscArrayQueue,247,-0.022297177308471552,-0.012205329262160008,-0.04539746200974312
jctools#org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost#burstSize=100&qType=MpscArrayQueue,247,0.014255445983695882,0.011215774672353492,0.015951812803421162
jctools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgsBaseline#limit=1,244,0.016655169086934034,0.03678839019988996,0.00034213807055820367
jctools#org.jctools.jmh.baseline.SingleThreadedOffer.offerLoop#qType=SpscArrayQueue,247,-0.0009201032923655777,-0.0011947425952986374,-0.0008449814287927687
jctools#org.jctools.jmh.latency.MpqBurstCost.burstCost#burstSize=100&consumerCount=1&qType=MpmcArrayQueue,247,0.009139325170637001,0.008664469690046727,0.008466894579453347
jctools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.alignedPrimitiveArgs#limit=10000,247,-0.0651284837713298,-0.06150768677414098,-0.06285269498228697
jctools#org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost#burstSize=1&qType=SpscArrayQueue,247,-0.0058880884525124985,0.0013597710304681665,-0.010108230473582934
jctools#org.jctools.channels.mpsc.MpscProxyChannelBenchmark.noArgsBaseline#limit=10000,247,-0.0013325136729543969,6.985838804890526e-05,-0.005379196480482929
jctools#org.jctools.jmh.latency.spsc.MpqRelaxedBurstCost.burstCost#burstSize=1000&qType=MpmcArrayQueue,247,-0.023063102404928763,-0.03021863247961682,-0.016122292089435417
