Benchmark,Time Saved,Average Difference,CI Upper Difference,CI Lower Difference
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=10000,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_serialize_10_int_fields#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=10,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_serialize_1_int_field#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=100000,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.baseline#,209,0.0009188526471767449,0.0012534664780409165,0.0005301953203733049
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_serialize_1_int_field#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=1000,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=10000,218,-0.0002560724380030979,0.0013941089103762655,-0.001569133836369838
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_deserialize_1_int_field#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_deserialize_10_int_field#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=100000,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=1,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=1000,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_sparse_deserialize_1_int_field#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_deserialize_1_int_field#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=100,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_deserialize_10_int_field#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_serialize_1_int_field#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=1,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=100000,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=10,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_serialize_10_int_fields#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.builtInSerializer#stringLength=100,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=1,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=10000,40,0.00038902837461704873,0.0006903073856216422,-7.443280659039134e-05
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedSerializer#stringLength=1000,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=10,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.StringSerializerBenchmark.bufferedRecycledSerializer#stringLength=100,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.generated_serialize_10_int_field#,0,0.0,0.0,0.0
protostuff#io.protostuff.benchmarks.RuntimeSchemaBenchmark.runtime_deserialize_10_int_field#,0,0.0,0.0,0.0
