Benchmark,Config,Instability,Time,Average,CI Lower,CI Upper
BenchmarkBoolsArrayMarshaler,"(1, 3, 1)",0.00222959616927143,3,706.0,705.1,708.8
BenchmarkBoolsReflect,"(1, 3, 1)",0.005992321318011261,3,1515.0,1511.0,1532.0
BenchmarkNoContext,"(3, 1, 1)",0.0009299354838360174,3,415.1,414.4,415.3
BenchmarkBoolField,"(3, 5, 5)",0.02410855462097796,75,511.6,507.2,521.6
BenchmarkByteStringField,"(3, 5, 5)",0.02146704934882327,75,584.6,577.9,592.8
BenchmarkFloat64Field,"(2, 2, 1)",0.009839753316972883,4,641.7,638.4,654.9
BenchmarkIntField,"(3, 1, 1)",0.004239747360610927,3,524.4,519.8,524.6
BenchmarkInt64Field,"(3, 5, 5)",0.0222723430217431,75,534.3,530.0,542.2
BenchmarkStringField,"(3, 5, 5)",0.024286299474514387,75,521.6,516.7,530.8
BenchmarkStringerField,"(3, 1, 1)",0.00354753868343221,3,540.7,537.3,541.8
BenchmarkTimeField,"(2, 2, 1)",0.0028447296992087636,4,566.8499999999999,565.0,569.4
BenchmarkDurationField,"(1, 3, 1)",0.009699695476381406,3,600.3,592.2,606.4
BenchmarkErrorField,"(3, 5, 5)",0.022278876846528645,75,563.9,554.8,573.4
BenchmarkErrorsField,"(3, 1, 1)",0.005418787569790632,3,1059.0,1051.0,1065.0
BenchmarkStackField,"(1, 3, 1)",0.0035151820866124155,3,2992.0,2972.0,2996.0
BenchmarkObjectField,"(3, 1, 1)",0.0023493480245195125,3,793.9,793.1,797.4
BenchmarkReflectField,"(3, 1, 1)",0.003930312381065064,3,1585.0,1580.0,1595.0
BenchmarkAddCallerHook,"(3, 1, 1)",0.0031819335878879897,3,1749.0,1739.0,1752.0
BenchmarkAddCallerAndStacktrace,"(1, 3, 1)",0.001655620437343956,3,2972.0,2967.0,2979.0
Benchmark10Fields,"(2, 5, 1)",0.00933934860347419,10,1119.5,1113.0,1129.0
Benchmark100Fields,"(3, 1, 1)",0.003924750646703015,3,4277.0,4254.0,4295.0
BenchmarkTakeStacktrace,"(3, 1, 1)",0.006282552554044718,3,1734.0,1716.0,1742.0
BenchmarkSugarSingleStrArg,"(3, 1, 1)",0.005432201650460078,3,799.3,796.1,806.5
BenchmarkLnSugarSingleStrArg,"(3, 5, 5)",0.033805517441358186,75,1022.0,1013.0,1026.0
BenchmarkBuffers/ByteSlice,"(3, 1, 1)",0.00038905462513701925,3,12.12,12.11,12.12
BenchmarkBuffers/BytesBuffer,"(3, 1, 1)",0.004770701018154656,3,14.31,14.3,14.45
BenchmarkBuffers/CustomBuffer,"(3, 5, 5)",0.08718259350264006,75,13.84,11.62,13.85
BenchmarkBufferedWriteSyncer/write_file_with_buffer,"(3, 1, 1)",0.003270860156839751,3,59.6,59.44,59.91
BenchmarkMultiWriteSyncer/2_discarder,"(3, 1, 1)",0.0016415249995967013,3,39.51,39.39,39.54
BenchmarkMultiWriteSyncer/4_discarder,"(3, 1, 1)",0.0019231774909253987,3,55.7,55.54,55.8
BenchmarkMultiWriteSyncer/4_discarder_with_buffer,"(1, 3, 1)",0.00624602108158961,3,53.86,53.33,54.14
BenchmarkWriteSyncer/write_file_with_no_buffer,"(1, 3, 1)",0.005115105675335999,3,638.1,632.2,639.8
BenchmarkZapConsole,"(1, 3, 2)",0.009019843656043296,6,1662.0,1639.0,1688.0
BenchmarkJSONLogMarshalerFunc,"(1, 3, 1)",0.006685033466396416,3,503.4,500.1,508.3
BenchmarkZapJSONFloat32AndComplex64,"(3, 1, 1)",0.009228679665313022,3,794.6,788.0,805.8
BenchmarkZapJSON,"(1, 3, 1)",0.008068048033098341,3,1229.0,1214.0,1238.0
BenchmarkStandardJSON,"(1, 3, 1)",0.008875982338900176,3,3736.0,3681.0,3760.0
BenchmarkSampler_Check/7_keys,"(1, 3, 1)",0.0003848723805615229,3,24.49,24.49,24.51
BenchmarkSampler_Check/50_keys,"(1, 3, 1)",0.00034288121284357286,3,27.49,27.49,27.51
BenchmarkSampler_Check/100_keys,"(1, 3, 1)",0.0016537142836165637,3,27.5,27.43,27.54
BenchmarkSampler_CheckWithHook/7_keys,"(1, 3, 1)",0.0016526326859496914,3,28.11,28.03,28.14
BenchmarkSampler_CheckWithHook/50_keys,"(3, 1, 1)",0.00158030857971032,3,31.15,31.08,31.2
BenchmarkSampler_CheckWithHook/100_keys,"(3, 1, 1)",0.00040125012190607467,3,31.08,31.07,31.1
BenchmarkTeeCheck,"(3, 5, 5)",0.026124580267510012,75,725.6,721.9,732.9
BenchmarkWriter/single,"(1, 3, 1)",0.0013545011325787832,3,251.1,250.5,251.3
BenchmarkWriter/splits,"(3, 1, 1)",0.0012188445493186465,3,292.2,291.5,292.3
